study_id,fold
00086460a852,1
000c9c05fd14,2
00292f8c37bd,0
005057b3f880,1
0051d9b12e72,3
00792b5c8852,3
00908ffd2d08,4
009bc005edaa,3
00a76543ed93,2
00a87235ca36,2
00b33b3eb8d9,0
00c241c3fc0d,1
00c74279c5b7,0
00c83e33588f,0
00ccd633fb0e,0
00e936c58da6,3
00f9e183938e,4
00fceac64e6a,3
00febcfee50b,4
011475cb6db4,2
01206a422293,2
012229ebd9b3,4
0135d267f462,0
013d698aeecb,2
0142feaef82f,0
0147e3c530f2,0
01494b9b4423,3
015707c0e73f,1
0159c2d40b52,0
015a2029ad0c,3
016c1781fbb2,2
0172a5607c9d,4
01805585ad69,1
018c5ec34722,1
018c96c9aeff,3
018cfcc1e851,1
01934dbaf28b,4
019960c57d32,1
019aef94b388,4
01c6c27b82a4,4
01c8e624037b,3
01ce54f82d94,3
01e030757f57,1
01e19055f756,2
01e830e3a965,3
01ed923839d7,0
01f104b42afd,2
01fc72cc1f1a,4
0207ea0aaf24,0
0212c908aa20,1
0213594439b0,2
021986b21570,3
021a7bd50924,4
022165b35383,0
022f9b3cfd91,1
023a30330136,1
02401e15e783,2
0287079f5a1a,4
028b79a357d6,2
02a0fd4d10d6,0
02accd5bab1f,4
02be71f8212c,3
02bfa5949092,4
02e31620e4e7,2
02e6db1dccd4,1
02f88d67e4d6,3
03169bde8e0e,0
0326cbb3b63d,3
03295f6c7460,0
032ba2202933,1
032c262f65c0,1
032d9cc1e0ef,0
033238643ba8,1
03461d2a218f,0
0349c7c46ed3,1
035c61ec21cb,0
0369e0385796,4
038124609f4c,0
038891a2ca57,0
03920c119b2b,4
03a19e4df23a,2
03a549fc0402,4
03bbf042e102,1
03c62bc287b6,3
03c8c9fe62ba,1
03c94694e41e,3
03db5dc7f1a2,3
03e15b1576b1,0
03e9959341af,4
03f7a5f8d8ea,4
0412ac22af28,2
041ff1b4eb02,3
0428b590379a,1
0444a957bb4d,0
0447a64e5813,0
0455eeb9fbcc,3
045762d32a15,3
0475198fc9d7,2
0478ead3b8c2,0
047b450939fd,0
0482ed7dda6e,1
048616ba3fe3,4
0490450d954b,2
0490565dc4c0,1
0496e1b97269,0
04ba8031118a,0
04d14aa24eff,2
04d53300f9d1,2
04e04b1e22c5,2
04ebc4466923,2
04f115f14e1c,1
04fc265a693e,1
052693d6dfff,3
0543d2bc1c80,3
0550e5868e2d,2
0556cdfa7299,4
055f0253e5cc,0
056126fb6e9f,1
05619d312f50,3
057c02a959f1,2
0586a3fc149c,3
0591d7b2d734,4
0599d527d3b6,4
059f8765a1c1,1
059fb5105884,0
05debac9c652,3
05f00e9a126b,0
05f42286c7a2,0
05f85b86cdd6,0
060ed64e8ea3,3
060fbd1293ee,4
061c46e4e75e,2
061d2ddaddd1,3
065a7fafe1a7,3
066b12d875eb,2
066b28c3eb1e,2
067d0d1495a8,3
0680d8beb75f,2
068be3f82883,2
069d6c49a1d1,4
069f0610c6e5,4
06b01b8935cb,4
06b55d23496f,0
06dc92c4302a,4
06e5fcfcd2f8,1
06ee997f0ba0,3
06f711c020a1,0
07096154447a,1
070cbb72137d,3
07110539dce9,1
0717c8ac304f,2
0718a591b693,1
0725e859c8de,3
072ae7beb987,1
072f2a6a3afe,2
075544a7881c,0
07595b2a3543,2
075ca6e0fdca,1
076451eaa633,0
0786e68c8c8d,3
078e02e7614f,0
07908d53db2b,4
079e0cefd391,2
07a2358b4e59,1
07ab05ea79fa,2
07b01d3eb9d2,2
07c985cdc2e3,4
07caeab1de20,0
07d5f3e47055,0
07e85f8f5e29,1
07ee38c90625,2
0809cb7a5f38,4
080c164369e7,4
08277cefd028,4
082cafb03942,3
082f133bd70d,2
0833353809f6,2
083cdfc443c7,0
0845243089f8,2
0846afd21193,3
0847b3407f85,1
08493873ea34,3
085006d8963b,1
0862f314ec92,3
086f0ab55636,3
0875e99cfbef,0
0878e798a4a6,0
088317a7f035,3
088665db15b6,3
08872a6c1b69,0
0893fd4ae349,2
089b1ed81bba,2
08aad9bda74f,2
08b3ed9bd8ff,1
08b5ac196fae,0
08b5d40af543,2
08bf9775ebfd,1
08c27d332b66,4
08c7df1f8eee,2
08d64eda9bab,0
08d6fe3e5c11,3
08e2e4a4410e,4
08ec6f5aa0df,2
08ee3bc2ae53,1
08f053401845,2
090c33962b67,4
09106a2aec96,2
09153fbcd2ef,1
09249d4b7b53,0
092a33abfd84,2
09419c95273e,4
0949b847bda6,3
09539e4d58bb,0
095a25cc191d,2
095d54d31dc0,2
096061261805,2
096c4eb10909,2
096eae67f478,4
0983897d389c,0
099f710eacfd,3
09a6c1515372,4
09aa1559bcd4,1
09bb2eb902cb,2
09d8a69657ab,1
09dd3b736a69,0
09e9753e5ad7,2
09eff3975c81,3
09fb4da6ca2f,4
0a1a3dd9e738,1
0a256a4617e8,1
0a29d44f380b,0
0a3066013f86,3
0a316256e7b2,4
0a3cd97f740b,0
0a49309fc682,0
0a54c691d360,2
0a5b1c284bb4,1
0a5b9e289c44,1
0a763df67cdc,2
0a903dd7283d,3
0a9169b86b81,4
0a95fd575cf1,1
0a9da1fa077e,2
0aab6d016736,3
0ab744a0db95,3
0abb818755e4,1
0ace558d4b99,2
0acf45b01bdf,2
0ad39f5b94c1,4
0ad70ae5bcc3,4
0adaae6adf1b,1
0adca2b37fe5,4
0adfd8d6f010,0
0af232c221f8,3
0b0449d32b66,0
0b152dc8af83,1
0b1671929731,4
0b19774105f5,2
0b457ab68e89,2
0b462ace8c37,3
0b5593ee3915,3
0b58306a56c9,0
0b6a57fb8aaa,2
0b7a0022dbc8,1
0b86d8f6b4f2,2
0b89a95b6733,1
0b8dd4003cc7,2
0ba072188224,4
0ba55e5422ab,2
0baee5ac23b2,3
0bc5db15a5b8,2
0bc9b8eb7ead,0
0bdd22c68e47,2
0be731313053,4
0bf9bc0d84bf,4
0c19eb129296,1
0c30a9ded310,1
0c329e5c3715,0
0c3d6d108e07,0
0c4472b1b940,3
0c4be0c6f78c,0
0c5c7da459a3,0
0c6c01fafe3e,0
0c6ef19c59cf,3
0c7570079a16,3
0c795288aac0,1
0c890190c894,4
0c9b15035c41,3
0c9f6e26f5fc,1
0ca49b5d2be4,1
0ccf6bf856e5,0
0cd5e635c50c,2
0cde09614efd,3
0ce7f45e10d0,4
0ceb9e178f19,2
0d12c6a46f62,3
0d13d23764f5,2
0d1626be72d5,1
0d19a07bbff0,4
0d33fb757a01,3
0d43ab1d2f50,1
0d49a20737e8,0
0d4f4da9dda3,4
0d5082a9a044,0
0d6d3f946d7b,0
0d6d908b3a21,2
0d78889b5864,4
0d806ffe4e77,2
0d81805743b6,2
0d88a0777808,4
0d89abf5503c,4
0d8d0ec75a82,2
0d962bb4c9f2,2
0d9709b3af74,0
0d9ebdd085fc,2
0da60a794140,0
0dad96d7bb42,0
0dbfffc14b06,3
0dc48bd60d2f,1
0dca97b508f0,2
0dccf6c8a734,1
0dda3b2bc0a2,3
0e073fd45001,4
0e1701865c35,3
0e2a0ec6533d,3
0e3c57f50255,0
0e3eff99adbc,3
0e4c41d96006,1
0e5b9c6b7ba6,4
0e62c82c7975,0
0e63ba149294,1
0e698a56dcd3,2
0e76983343a5,4
0e873e593a75,0
0e89eeeb5eef,4
0e908a012691,1
0e9bece7e297,4
0eb98db06f45,3
0ec2cfa1e0ea,2
0ec2edfe7846,2
0ec64970f831,1
0ee1a62438bd,2
0ee703df04a3,2
0efc048f9f22,0
0f0cda6d8d62,4
0f21dc4d6a38,0
0f2816e59e90,2
0f3753cb0283,2
0f37cd26d3a9,4
0f3963b5b9bc,0
0f47d2e5f328,2
0f61a1f7ed0a,1
0f6b7e2b8dd9,0
0f712cf8a226,0
0f86f48eeeac,1
0f903cf7e724,4
0f98e00ec7c1,0
0fb43e2250de,1
0fbde73d7dc0,1
0fbe039be7d1,4
0fca95b2e96f,3
0fd2db233deb,3
0ff3c25a854c,4
0ff65eb93562,3
1011cb42537b,0
1014eb974c52,2
101c3d954b1a,0
10210984c4e3,1
1023832e4df5,1
102b9bd43e3f,2
104392411ab9,2
104a102e2fe1,2
1057c264185b,0
106749939445,3
1073d1b6ddcc,1
109b53420475,3
109cf108fd45,0
10a037745b7c,0
10b0f0913b0e,1
10b30a720c5b,2
10bd268ba723,0
10c04ba1bd2b,4
10c4ff4c9059,4
10e35f64fc16,4
10f0d04d472c,0
10f869aaf54b,1
110f748ac87d,0
111796da8caa,1
111f1af1c3da,2
1124139f32e2,1
116aee0c66b7,2
11793d699af2,3
1179757bcf68,2
1181dd47fe5c,1
11858d1119d0,4
11961f06a9b0,3
119f1eff7a08,2
11a47a5bfa3e,0
11b52fbe26a3,3
11c2f3a476ec,4
11cc7c201733,4
11d06f38e6c7,1
11d1ba716865,4
11d277fd6c64,2
11d3ee227030,0
11d461e08258,4
11dbbf7b8061,4
11dd0dac0097,4
11e01ba9df76,0
11f67b33dc61,0
11fc7a6b1309,3
12149a745730,1
122d8eb18755,1
12435b432178,0
12466f93afc9,4
1264694c43a2,2
1264d1caa4ec,2
126aa6f8dd4d,1
126bc37fb7cd,3
126d0f49608d,4
1277de252e98,2
127ae57ae3a0,4
12a7e0fbe115,4
12aac2bc16f8,4
12d8e3dacf25,3
12d985bbeae6,4
12e41bdbf7d8,2
12e892aa17a0,3
12e8a13330c2,4
12ea5fffe282,1
12eb7f468be2,1
12ee3626ff46,3
12fdd23605e7,3
12fe5d33abc6,0
1310de79e289,4
1311dd0e5c64,1
131bc41b0023,0
132141473871,3
13320f26da3c,4
133a21a5280f,2
133f2685856f,3
1346f9458379,3
13481f97071c,4
13787cd0a611,2
1378d927b88e,2
138be234cb3c,4
1392a9bbcbdb,4
13b60143c0f5,3
13bd1f239046,2
13bee82fc059,0
13ce825a3cf7,0
13def796c64d,3
13e21ab810f1,1
13ed20e6c9b1,1
13eff8f19efb,4
13f1e5778385,4
13f212585f43,4
13f2c3785107,1
13f84be4b729,1
14098d7c56bf,0
141cfd1cf748,0
14204d559d6c,4
14214ff4686b,0
1427ed4ecdf1,4
1428fbfc536d,3
143772601c21,2
143c466c5a41,1
1452424edbbd,0
145a2c752783,1
145ea107cfdf,3
1468f89958ae,3
14838ec9b7a2,2
1496ac223912,0
1499ac3d9b9b,4
14a691634c2b,4
14b30a47e453,3
14b5805d90cf,0
14be42e4beee,4
14c938eebb45,0
14e56e75b328,3
14f6c850597c,1
14f70dbb7730,3
14fa513dbf03,0
14fc1724dc3d,0
150c8a29908b,4
151097927345,3
152084ef57a6,2
153306ec087b,3
153f72083ac5,0
154b47e45726,4
1553091efbda,2
1554e808cb6d,3
155b096d1b12,4
155ee9f75f13,1
1565a173b9e0,2
156e6297a136,3
1586ec1cb18e,1
158f4775c613,4
1594ca188938,1
1595bbc15964,2
1595c1af9b8e,4
15987bfb9f6c,0
159c607b0f88,4
159cbf48e73c,2
15ae12f7cfb1,4
15b667401963,4
15b8fbeb41a8,4
15bd754f1ec1,3
15cd3787bcc0,4
15e2f6a8e8fc,0
15e7f6ecc2c5,3
15f05ab2d893,0
15f599eeb81f,1
15f749d8d34c,0
15fe7f82b7e2,2
160c3b649efd,1
160c8b6c7e2c,4
161664ae65cc,4
161875acf5a4,4
1618ee0e44de,1
161a333c9092,1
161d81d28399,4
16203f0dd93a,2
162b49bd6d26,2
1665788ce755,4
1674ae57f764,3
168059ca76b6,3
1687babbc896,4
168dddd3daa1,4
16929474defb,0
16954003ded9,3
1697e617266f,3
16a13141a4ec,0
16a9737d2dff,2
16c0b52e5fa7,0
16d98c50e843,2
16fbc834dda4,3
170ac27f26c2,3
172e2caf0eb4,4
1740cd00ab91,2
17493bd373b8,4
17577170d7ca,1
1772697538d3,4
17a89ce1e5b3,2
17adc5dabfc2,3
17b438989718,3
17b73dde4491,3
17b7d506e666,3
17bb0bdd2f7b,1
17c04e889fdd,0
17c25c1ffb8d,1
17c64a6e2c5a,3
17cea777771b,3
17da3bebe960,4
17e2c13b13a4,2
17e46fc66a16,3
180602a700b7,4
181360cf5b3f,1
18156e6f27e8,1
18211ed86296,4
182da232fdc6,1
1847aa65a20d,2
184cd4d75979,1
185dd4caeaa6,4
185ebc0fc39d,3
1882d31c20a8,2
18a530e6a802,0
18a979da66a5,3
18b5bd84f1c0,1
18bcd9a1da10,1
18d48e95755f,2
18dd691d5dc5,4
18e96e208f43,3
18f97a81047e,3
19049e36a56b,3
190f1d3cbb04,4
1914c949b980,3
19195bf306ef,4
192cb96503cb,4
1939753be279,2
193d3d99e496,2
19406db78215,0
1942df72cbb4,4
1948a0198a86,1
1956c85c146d,1
1964b644d7ef,0
1972681565cc,1
19747df96950,3
19905c7259b8,2
199e19904512,1
199ef8aace49,4
19a2b2618a2b,4
19a69f8ae995,2
19c6a6e0cb1c,3
19e8f5ead404,0
19ec16b55e79,1
1a03f0a16164,2
1a0409ee4b32,2
1a107c04965e,1
1a11cb490631,4
1a1a47e328f7,0
1a2cbb5c1a7f,2
1a2eaf44d296,4
1a3172a2e845,0
1a3e729f201e,1
1a404401eda8,4
1a4b245e03da,1
1a53a4506f10,0
1a58b43cf286,4
1a6082c58f64,1
1a724e3102d0,2
1a7b2fcb168a,3
1a8038230877,3
1a8733a7c289,1
1aa21301e856,3
1aacd741dace,1
1aad6def3e90,2
1aaef9f47b25,2
1ab52121be21,4
1ac1de4ecb6c,1
1ac288b2ce23,4
1ad268f677fc,3
1ad782651f09,0
1aecd8c867ac,2
1af41c4cbf5d,4
1afb6da30bd4,0
1b0a957f85d5,2
1b31f46b433f,3
1b427c519a72,2
1b49b7921474,1
1b5c1d4376a4,4
1b5ca94ac38b,0
1b6250d23465,2
1b6eb0f6fcb3,0
1b80a4e2614f,2
1b8afd81f6a0,3
1ba5ddfad18d,3
1baca8182bf8,0
1bc9965d033b,1
1bd47dfc6999,2
1befbaaa2bdc,4
1bf775c57c75,4
1c471b0d2fb4,1
1c47b7084ba4,2
1c47fb86c8e7,3
1c48cbfea106,1
1c4a89d7a901,0
1c5a0cb3ebc0,1
1c5ccdf35d13,1
1c70fec4be1a,0
1c790318b3ef,1
1c7d2b37be13,0
1c88dbf27747,3
1c897615664a,2
1c939db63c15,0
1ca63facc033,4
1cad23eae406,1
1cb23162d215,2
1cbbe74b7fcf,3
1cc933aac1e2,0
1ccd5ebd1ca6,4
1cd14dd22747,1
1cdcb65db764,3
1cdccea74613,2
1cdf13ab07d0,0
1ce3a5d2f184,0
1ce5a6058285,1
1ceb2008c876,4
1cebae6715f0,2
1cf24b1b5615,1
1d001accdcbd,0
1d01d5f6e570,4
1d079ba88b49,3
1d087706bfbb,4
1d155f64f846,4
1d243015f1d5,4
1d28a8b7c0b1,1
1d2c03c45291,4
1d4b92eb1e86,2
1d667e9556ad,0
1d6fda0514c6,0
1d75c1be2da6,4
1d7af2de9365,4
1d81732ee787,1
1d917018781e,1
1da8d77bfbbc,4
1daae8c5c00d,0
1db5b05091ac,2
1dc051f3e900,0
1ddffdd81388,1
1de3b9724942,3
1de4e880cb3a,4
1dec8f8a5290,2
1dfdde901558,0
1e0773b7e49b,4
1e1b4b1b53cb,0
1e1b97345c32,2
1e250701d101,1
1e26273cf072,1
1e322d374cd3,0
1e3c3ffc9561,2
1e3f6f8e494c,2
1e4e4732d5e7,0
1e5680a65afb,4
1e5912d3fb31,3
1e74377530cf,4
1e7dc61b9022,1
1e7e77b791bd,0
1e88ad314aa9,3
1e96d5eb4c91,3
1e973d9d46cd,4
1e98661f8fb3,2
1eafb760551d,2
1eb7f8425ce6,0
1ec7af2f351e,1
1ed21574ae51,4
1eef24598603,3
1ef81f7528ce,2
1ef89135ba6e,0
1f01637439b3,0
1f1e409145b5,1
1f294b434700,0
1f321faad845,2
1f44938d5c2b,2
1f4565e83b9a,3
1f4ded9818dc,4
1f64a498ff9e,3
1f68296ae35c,3
1f89329fdcf2,0
1f8c2590aa47,3
1f919389d164,0
1f96e6c401a0,4
1f970230eff3,4
1f988b9c498a,0
1f9fce7e4109,4
1fa134cbb2f7,3
1fab0b8dc055,3
1faef7f49b5c,1
1fc1729b5b3c,1
1fc3de06c533,1
1fcc3fac4784,3
1fe87642bbc3,0
1fee3d901d2e,1
1ff1831eb8b1,2
1ffbfb47b97f,2
1ffc645c759a,4
200c39af6b9d,0
201a708feae5,0
201bcf95e1be,2
201d4e388643,3
202662923e15,1
202d3385a712,4
20658524054c,0
206b9724427d,0
2072fcb4eea6,0
207743ea0f6d,3
207758407af9,2
207fa6f82857,3
20a308389234,3
20a86e21402f,4
20b52d3e2fa5,1
20cc983e925b,3
20d3ed4a413e,2
20e00874f8ee,2
20eb74deaf29,1
20f85a875621,1
20fa80f5619e,2
210570d62277,4
2124957efb3b,4
2133352e9cde,0
2135722ae069,4
21468541d7b5,1
214a48cfa07d,4
214c441d728b,0
215bc2b055e9,2
21689ed7a7b3,4
216be83d5c75,4
216e4a640f8e,3
218620841a93,4
2193df2f77b4,0
21b42c133cd2,2
21b8491fb0e0,2
21be1a5bfa64,4
21c44b9f3caa,2
21ce0d042853,1
21d30b087de5,2
21d385c270fc,0
21e6667aefe7,0
21fdf09ca38e,0
22088825f165,0
2222b92077a6,1
22278d83c0ab,1
22353f3ff2d1,3
2252ba87b56b,2
22555df670d7,2
2259b6d5ac66,1
22686edb0131,2
2280689e5dd3,4
22869b2939dd,4
2287b570cdd8,0
2296c0ca15df,0
22adb7da3c70,3
22d433d1fe06,3
22ebaa704ad4,0
22ebf6bc8d50,2
230f160d4a7c,4
231a5f824249,0
23275157cb8a,1
232d23dcb5c6,3
233662973cbd,0
23423a5342ea,2
23600e975e6f,4
2370b2d4505b,1
2378d336c876,3
237b80c8279f,2
23818431bd20,0
2386196182fd,3
2386f261f756,1
2387e52d164a,3
2394a4ec8f4b,4
23a38f510f64,2
23aa6dfe0d6f,3
23c3bf39df9e,1
23c62fb5991e,3
23d35c37a05d,1
23da56e1750a,1
23dc45d96978,3
23dd60be5ed2,0
23f0f99270d8,4
240198fc8e9f,4
242e4e777d68,1
2433f022b206,3
2437e41f60ec,2
243b7e22a6cd,0
2441534d4d1f,1
244afdf83230,1
244e39a44d1e,2
245661629b65,1
2460844b8bd7,4
246130177bd8,4
24623d752845,3
2471ea011908,0
247bc4bd6a73,2
247f40620c10,1
2485bd38bf72,0
24888d9bd959,1
249fbbfd89d7,1
24aa73a20789,2
24b6dac13a27,4
24b7753e6ef2,1
24c3867c5d29,2
24c727c4d278,2
24cb214dd7f6,1
24cd517d2846,0
24ddf88491ff,0
24ec174ef46b,2
24edf21f4d5a,2
24fa5cba4f71,1
24ffd4c00f54,0
25134b8c00cb,3
2514250a50ae,2
251753f7ee49,4
2534817120d7,2
253710fda754,4
253c261bde3a,2
2554cc4dbd58,4
2558428fe2a7,1
255b4b7dbc24,2
255e598df62e,3
25710be5e0bb,3
25a1c199f819,3
25a4b11a059b,4
25a7988bfc95,4
25aabc4c9c95,2
25ac9d871158,3
25aff4eb8fb1,1
25b65cff2f90,2
25b8ba43b5a2,1
25be7e269a87,2
25ce40175fd5,4
25d7c75f0317,0
25e21353e24e,1
25e957bf9bc8,4
25f7ca4bed9b,3
2605bf788ab6,0
26142fe8357a,0
262dd75dd358,2
263e1aad5f55,1
26470c1a3a67,3
2647aa350094,1
2651f80c25b1,4
26648048b098,4
269a455c3c91,1
26ae7b9c9414,0
26b0111b51b9,3
26b07f9e9e24,3
26becb3b6c16,1
26bf9b216e9c,4
26d5f296c24b,0
26ec93608fcd,2
26eee057d9fa,1
2708e654cd46,3
27153365136b,0
272233b43d12,2
272dfcc2c228,0
27307dc8cdb5,4
273cfc39402c,3
27438e27d86d,3
274ee714467e,1
27513bc45ebe,1
275219c98ac3,3
276d3f0a056e,1
27849b5fcbae,3
278fc970196c,3
279ff8b28326,3
27c586844ff7,2
27db1806a764,2
27df06029861,0
27e863fac512,2
27f620156b1e,4
27f8616263ed,2
280355493a53,4
280826f3c8cb,2
2813f9090abd,4
2814745d2a0c,0
281d15ca6f64,0
2829975db9f5,4
28353a62fc75,3
2838d8cb10ba,3
28449108106b,4
285d0448622f,3
2863afd4cd1e,0
2865cb42d240,3
287b389f997b,1
2883027e4eb2,2
28a5850d4c73,2
28b1968260da,2
28b923d25bb7,3
28bd779b2f84,3
28c9064ac7d7,3
28cd5ee432cf,0
28dd13f6c7f6,1
28ddb604e393,0
28dddc8559b2,0
28e1a974995b,2
28e7495f0382,1
28f64c800345,3
28f828b5e399,2
28fa33eef652,1
2906f6903294,0
290727bac658,4
291df618f81f,0
29240c2eaf30,3
2931cfb70ffb,0
2938b11fe3f2,2
293a41fb59ed,4
294598268f6a,2
2951b5526194,4
29552af481ab,1
29578de12813,4
295c226093ed,4
297e73031b62,4
2980304e9bfc,0
298767d24da4,1
2990579c982c,1
299201b9ba40,0
299de817cf02,2
299f34b2a99c,2
29a43ad85322,3
29a5220911b1,2
29afa03eedd3,1
29b7fce85c4c,0
29cd2e8cd19c,2
29df47042061,3
29f29443067b,2
2a1768cea4ae,4
2a234c42eaac,3
2a327d0c2f61,0
2a34f33583d3,3
2a35c8a7742b,2
2a457a88c49b,1
2a7b4e669dda,2
2a886a5ecdc0,2
2a8a246f1ebb,1
2a99eceed859,3
2ab426f9cfcb,4
2ac71ff83527,0
2ac74c9a0635,1
2acecb7b0b72,1
2ae591e11315,0
2ae96f2e621d,3
2afe9fa4b788,3
2b074ba8887f,0
2b2548a40da2,3
2b26cc349c14,2
2b2ab9538843,3
2b2e8f74947b,1
2b2fb5f5273c,1
2b372b8e18da,3
2b4a46eb9079,4
2b524d496bdb,0
2b58d0d542c3,1
2b6132fe557c,3
2b69ea062f72,2
2b70f1b3b474,3
2b74c9c8b9fb,1
2b7dbc950356,4
2b7fc6e4fd1d,0
