study_id,fold
2b8680eba187,1
2b9150b35d3a,4
2b9dbde85d8d,2
2b9eb0cb1e87,0
2ba80f7a6982,0
2bd907ae6451,3
2be25a892bbb,3
2be667e8ac57,0
2be9fed93af5,3
2bfe8dcbdbf4,2
2c082a595014,4
2c09d33b5038,4
2c1168644485,1
2c1a30d2b9dc,1
2c1e782a68d9,3
2c39d421bc0a,4
2c45ab64718f,3
2c5b54bddd52,1
2c5f06ead2f9,1
2c62594e961b,0
2c78ef584129,3
2c7d0327a977,4
2c7ed5144d13,2
2c84e6b44349,4
2c94d957e11e,4
2ca53fb28d25,1
2ca72ba9a015,1
2cb9a2a71fac,3
2cd2a236d885,4
2cd813a52fb6,3
2cda294cfd79,2
2cf18332758d,2
2cf2b94084ff,0
2d0150e971af,4
2d0316dc8a88,1
2d0a69701602,3
2d14bd39454e,0
2d1697831131,4
2d1ad7900507,0
2d2a9c4964e8,1
2d2fa836bade,2
2d365318fb2b,4
2d4062ba545a,2
2d425408deca,3
2d430161fb34,1
2d4e08bd3523,2
2d51cfed3fed,1
2d5c41d6e69b,0
2d5ede149efa,4
2d5ef00a9d18,1
2d7154c413fa,3
2d794121b64b,1
2d7e68ba5e8b,2
2da89579be93,1
2dacdf109030,3
2dc2ece5a7b6,1
2dd2e2a2c848,0
2dfe7f1a0fb7,1
2e04415f03e4,0
2e11f3486372,0
2e1bfd23e131,4
2e2d6ef7ecbd,1
2e34bd2e9262,3
2e44e9056939,3
2e461b7819f0,2
2e47497e7ad0,3
2e490d6ef2e1,3
2e52e7ea9fa1,1
2e58096bdbd9,2
2e6158c0eb68,2
2e6176e3daea,0
2e8e6d58eccd,1
2e977a960427,4
2ea5d1b25a2d,3
2ea7b438ec6e,0
2ed4ce2d96bb,1
2ed67f90c729,4
2edb1488b0b2,0
2edd69dd0934,1
2eec002c1953,0
2ef14d372428,1
2ef198e99a5d,0
2ef447a9a325,4
2ef5eac2100d,0
2ef93adeace6,0
2f06abe8a9f8,3
2f06b076d692,3
2f21ed3dc84f,4
2f3b1d05c8c2,1
2f402fc871b8,2
2f4e25cb6e47,4
2f5749d77a09,1
2f5d56af2a65,0
2f5fa61e36a3,3
2f606487f89b,3
2f6b259a3abe,4
2f6f6db14684,4
2f7080706a6d,3
2f771861f952,3
2f8002a3c8c9,2
2f9246cbb78a,2
2f9310ed2cb2,1
2f969d2bbb31,1
2f9813ec9d81,1
2fa400b873f5,0
2fac6ca52178,4
2faea6510f1e,4
2fcf66c1d5e1,4
2fe13c059026,4
2ffd353f8ba4,1
3004fe97a3ca,4
300a60e7662c,1
3011ca5b6f43,3
30177765470f,1
301e45e1e65f,4
301eeda8a014,3
301fa089d898,1
3022c6eb64bc,0
3033f19402f6,1
304cbc1f068d,1
304f8125817a,3
3054a85afa87,4
30682bc00c09,0
3079db177db4,1
308464f7fda3,1
3084edc5e8cd,1
3091806ae845,1
3093d2622f98,4
30aa2c27d732,4
30b0cd197ff2,2
30c274c783a2,3
30c9e5013527,3
30cf90898e06,3
30def70773d8,2
30e45593ba08,1
30e9696b5abf,0
30f89ad8f0d8,1
31050ccdadd3,3
312b098c64a2,3
312c53ab6231,4
3130e60ab20d,3
3143117893c0,0
314432832e5d,1
31557085aaef,1
315654b04e6d,1
31585f62e64b,1
316117ce0a2e,3
31662d55ca54,1
316a5c0840f2,3
3171080f7d14,2
3174008702cc,2
31866b801ca1,0
318ccb5d4c6d,3
3190721e0a77,2
3193e2366c40,2
31b0af5bc54d,2
31b12697883a,4
31b95e5b35a7,3
31c8e40bf4bb,0
31cb04f8bc04,4
31d2ad10ba47,2
3203daf1d24b,0
3217a8869694,2
3218844882c3,4
32218484a1a6,0
32240b045a58,1
3229a5f95c38,3
3234ad871f06,4
323996eaceae,1
324b025d8c13,2
325163dca428,0
325c6a75b0a5,3
3271d3fa61e6,0
328c8b6431a3,1
328da94078ec,1
32a71d3ee25d,1
32bb22d329ea,3
32bf7e54a7ee,1
32d20157a012,4
3300733fc823,4
3309d981e5fe,1
3312377895b6,3
33198ca96dce,0
33271fcff583,3
33354bc058ae,4
3340562b3fce,2
334ac465b405,3
336b277e175e,4
336e2335b62c,1
336f9f6681a0,3
33711998b257,1
33745ae11797,1
337a7a92aa4a,2
337e3525ca2c,0
3380fdfc42ce,0
338502a91c52,0
339707948c15,3
33a89772f781,2
33b6e91fe73a,4
33bdeeb50e0f,1
33ee105d8d08,1
33f2cae828db,4
33fca09f2e00,4
340106349073,1
340585cd8075,4
341323496486,2
341a8f794069,4
34366c4dcaa6,4
34483c9319e9,2
344a4e180010,4
345d0da3ba63,2
345f41e15373,1
345f8129863d,4
346c65dba4d5,2
34759ac47feb,1
347c521c9d97,0
347f9ca3f295,0
3487acb1c55a,2
348bf841d923,3
34909c5ae090,2
349b1b80a237,2
34b3c1b15cde,4
34cff27c2a43,0
34d360dd549f,3
34d7f214a7e5,3
34d9932348fd,0
34e76fd17a93,3
34e9ba075967,4
34f012146c73,2
35035b97e536,0
350cd603e64d,1
351c9f9580db,1
352cd75fce3a,4
3532ab7e51f2,4
353e8d1d3147,1
354ac6bf2105,3
354d310f53ef,1
354e69d0e3e4,0
35521a34aebc,2
35547e12df7f,4
3572cab7a345,0
357734e7588b,1
358e736e289e,3
35a5ba170ac4,3
35aff487b8ce,4
35e22da3e615,3
35e62487a0aa,1
35eb68ca9b50,3
35f0d8cebadf,4
35f1420690fb,4
35f759f8d1b8,4
35fe8a181ce3,1
35fece530971,3
3605ff235600,1
360a419fd953,2
360c787839e7,3
3617282997a6,0
361e431e4401,2
362a970635e4,3
363454850843,1
3638f959c7a3,3
363eb5029f21,4
364f5d65a02e,3
36582a5faf1a,2
366c5acac35b,4
366fc85a2ac8,0
36746fa2ffc4,0
3694e0a1d9aa,4
36a0d836672c,0
36aafc1b1c20,1
36b286400671,3
36b40c98a796,2
36b720acfc13,0
36b8b0686937,4
36badedeccd9,2
36bb4db0e4cf,2
36bb67bb95a9,1
36cbfe6f866c,0
36d6d8418099,1
36ffc653baad,2
3708f056c708,2
371638df8cd9,2
3717af67f949,0
372796623006,1
3729a3c2fafa,3
372b63702c46,4
3741bdbdbd77,4
3757a5a70aa8,3
375cac343d45,0
37632f2a2aae,4
376a75f57405,3
376f075346cd,4
378cee3c149f,2
3795c5ddd545,0
379799f990df,0
379b92fd1ab1,1
37afc885bcb1,3
37b284b23465,3
37befe3703ab,2
37bfb5f1f1db,1
37caabf49a4e,3
37cbbdceaef0,0
37cfe520e66d,1
37e18d937dcd,4
37e3551e2f47,2
37e503d42cdc,2
37edcd625de4,1
37f2b094c247,0
37f638aff743,3
37fda69f3467,2
37ffdf650199,0
38016f8471b2,2
38111e7353fb,4
381951fcbfd0,1
3823cf1c6958,4
3829bdf59453,4
38322a96d92a,4
383b6e0770bd,3
384d1d316992,2
384d84fbb4fe,1
386026264f01,4
386520e49eda,0
3865c0d08f85,2
38682a78a52d,1
386aa41785fa,3
38705dba1a96,2
387733d739e5,1
387984f51e7e,2
3882700d8f0e,1
38a1f0560e2f,3
38a7a17a3318,1
38cce8d6f373,2
38d0b07a2c7d,2
38d46daddfd5,0
38dbce9f5da1,2
38e0aeb59842,3
38ea4356df7a,3
38f2e947567f,3
3913b40864b0,0
39164e43c8bf,0
3920dc377214,2
3927f0e451cc,1
392a1b9dfb46,1
394a6b02efc9,0
394d1fbb6cc0,0
3964a008403e,0
3965470a0126,1
3972d79dd977,4
3976f3f36b35,0
397ae205b6db,4
397ae5aecf2a,0
3993e1dd3d8a,4
3995fbf3b106,3
399b7608576d,2
39a56d7788fc,0
39a6ef0d976a,0
39a80a14bfda,4
39a99407a17a,4
39ac58218ee3,2
39b9303331d6,1
39ca2531a729,1
39cfc88f6f20,3
39d1962d37d1,0
39d2e8b3e170,1
3a01c7f8d00e,2
3a0391a11c60,0
3a07d9311567,2
3a0ce16d6362,1
3a1aad9fe90f,0
3a2ab0d08864,3
3a3975e0fae6,0
3a3c198051f0,4
3a54ca31df78,3
3a5c61c23463,4
3a65207debb0,3
3a6c6141fdb3,2
3a7061149c0a,2
3a731f3cef11,1
3a7cad485369,3
3a85d94c4e35,2
3a92284ff753,2
3a985664cd4e,3
3a9d3f1fdd81,1
3aa2fb153a2f,3
3ab0b0a2f8ac,2
3acf095adbf4,2
3adf9086a151,2
3ae7492c5ca3,2
3ae836708e67,1
3b0ddef5a49e,2
3b1ba7f31ca0,1
3b205aad9af7,1
3b317a8d01e7,0
3b3f6099e50f,1
3b4ad94ce2ba,3
3b4cdf9a776a,1
3b4ee5bd11b3,3
3b5009bd67ab,2
3b5207b6f84d,3
3b57d6722817,3
3b69158045ec,0
3b842e573d63,4
3b880c44cef6,4
3ba54428eb21,4
3ba744292b92,3
3bb35461687d,1
3bbcfe7bb63b,2
3bc25f4361e2,1
3bce300c3abc,3
3bd90e114e5d,2
3bdf88144fa5,3
3be9203f616c,2
3bf0ba9cac51,0
3bf5a489d804,2
3bfb13733ff0,2
3bfdb5ef6565,4
3bff1d73230a,1
3c0ed17b3717,4
3c13375ee625,0
3c13edac81eb,1
3c3399f2170d,1
3c4bae86dd43,0
3c66c7eef4db,2
3c741c0568ee,3
3c7633f8a03d,3
3c87dfa890fa,1
3c88bd82fb37,0
3c8bc8c0486f,1
3c93b438df5c,1
3c9540566f10,0
3c97acaaf4e5,1
3ca4e2ffedff,0
3ca7c79b3eac,0
3ccc4130e9bb,0
3ce6b3843c46,0
3cf517f14e9f,0
3d0812e8b857,1
3d258ae21e22,4
3d2d006e9cc7,4
3d33841de910,2
3d3dd31f00c5,3
3d46132d23b8,4
3d46777c79fa,3
3d4ceb0fe08e,3
3d5778dea835,0
3d6155f6d4e6,0
3d6a6a938f4d,3
3d6e135dc416,4
3d71c1aba63a,3
3d7a5814c41f,2
3d9b3b0801a9,4
3d9d054474b7,2
3da10090af63,1
3daae55407fc,3
3db73bde49a0,0
3dc69e5f2b15,2
3dcd7c85fd18,0
3dd3001cd37f,2
3de21b98d4b0,3
3de521757e71,1
3de827a029ee,0
3dedb0639734,1
3deec0a549d3,0
3df22af63de9,2
3dfc66e41bd9,1
3e0dde11b059,1
3e22009db59b,1
3e2d6faac5dd,4
3e314f95dc5f,2
3e3329765aaf,3
3e4037b0506d,0
3e51ede7ee7c,3
3e585150ed8c,2
3e598b90e0db,1
3e8517547aaf,2
3e940ae3c341,1
3ed3d85a4caa,4
3ed6283fd966,3
3ee0ccf7f5a7,1
3ee6ceb2040b,0
3f1a5921dbcc,3
3f1e5e240522,1
3f207ad5c283,0
3f2755948419,2
3f2ca41bae34,0
3f457bc13b99,4
3f4c0a2bef09,2
3f4c9c73330c,0
3f667806b517,2
3f80fa00fee4,4
3f82bb3ef348,0
3f8ed621f16e,3
3f91d11cef59,1
3f984f0aa172,4
3f98f789e62a,4
3fa878dddd94,2
3fc72e80db62,1
3fcc2be34719,4
3fd1aead516b,2
3ff7ee335606,3
3fff6c83cd81,1
400f0c7e4de4,3
402dfb591509,3
403035b9487c,2
403f9fb0ef31,1
40510039029d,1
40618161dddc,1
4063853b3cab,2
40689b3c62c2,1
407ffbe618bb,3
40925ddc68c3,0
409d2496f978,0
40ab9be365a1,1
40b6a080d09a,1
40d4ba72961e,4
40d67faaee75,2
40d817276317,3
40faddf1bb05,3
410819eea797,3
4108decf2beb,2
411149653816,3
41132c337dca,3
414a2893624e,3
416edca973f9,0
417584cecd96,2
41792cfb0e74,0
4180aa686422,4
4189ab7c6027,2
419b460cc514,4
41a4d1a7f399,3
41b664bf705e,1
41b86a3012d5,2
41c2c7236ef0,3
41c32b7a5b44,4
41da13080a64,0
41f2bb5ef2e9,3
42091afaa4be,0
420bb7be8ab2,1
420d52239d7d,4
4213b8c96b2d,0
421789206c7c,0
422689777b34,2
423249107d57,3
423d5a5b56b2,3
424fb90a4bc1,1
425baa3b6167,2
426023c1b425,1
4278049d12e8,1
429a5f79ac0f,2
42a5ef66e3d4,2
42a9025e9d29,4
42ad2e4feb4f,0
42c28fffc31d,2
42ce6191e14e,2
42f44ddfed3c,2
43001c00ccca,3
430855f2a4ff,1
43183eb0a475,1
43213dfca450,0
4323961acfb5,4
433fdf0e14fa,4
4344f4c7ca1a,1
436ce67eb424,3
436fa63e29e2,0
437964b36522,3
437efcc34243,0
4384bea76688,3
4389b99b9c49,2
43ab168173df,4
43bcd9cbd79a,2
43c65f4830dc,2
43caab830455,2
43e05e0b34b9,4
43e48c2c4291,0
43e67cd54343,4
43f01706a453,1
43f4282677e6,3
4403b3a0764b,3
440cde50a7f5,2
44164216b8ef,1
442570bcd62f,1
444927810e67,4
4453f1641121,2
4463659093ea,0
4475325ffe2e,1
4486acc30384,0
4492a7f00b5f,3
4499cf9d764e,3
449a4e07e0a3,4
44b3c1b1bf89,2
44b6c4a4f9a7,1
44d4bd051e1f,0
44fafe9c97eb,0
4520d87fefbb,4
453bed10c855,4
4540b6e07514,1
454cac81825b,1
455695d95aa2,4
455cbab8acad,2
45642bcec833,3
45666ba64453,1
456c2a3abcf7,1
456f61eec895,3
45725d3453c8,2
4593937b2976,4
4595c11984c3,3
45ba102094d2,0
45dbef1cd1d7,0
45e449878002,3
45ef9c8f3a29,4
45f32c71c022,0
45ffa9e2bf17,1
46096e40afc4,3
460e1bb0eb6c,4
461eb648381b,4
462110dbbd22,2
4624eb6a47d9,3
4635defbbeb3,4
464aad89f39a,1
465969e7aabc,4
467079e557f6,4
4676a91a79e1,0
4676ccc3da0b,2
46789391270f,4
4684064a1c67,3
46b5875e3f4b,4
46b59bea8e92,4
46ee7cfd0bf8,4
470b3d8e543a,2
470d1f1abc74,0
47184d6ce9d8,1
471af1d3f5d0,0
474a199db1f7,0
47666c3cd3de,4
476c4e9bd0e8,1
477668bef1d1,2
478ecae73c0f,0
4797141539c1,2
479b286b5abb,4
479c6fb78bfc,1
47a20936e21e,0
47a8d29668f2,2
47af8c6239ff,0
47bebd1ecc77,4
47f9b7436c3f,3
48115244cd07,3
481267fb221a,1
481522b95d50,1
483526628b9a,2
4838494c6cc8,2
483df72733f3,1
484bf8839834,2
484e59c2708d,0
485d4ccd3c0e,4
486c0b27043a,1
486e633a5721,0
48889844ef56,3
488d48e19716,1
48d8abfbad2e,3
48e089b6f3cb,4
48e1cde4e995,2
48e6440403f3,1
48f2cfe6b564,0
4900ec5edaa0,0
490545ad8409,0
490fe3924dac,1
4911fa4de0f5,1
4926141293e4,4
4926a4aa705d,2
49358afcfb80,0
49374ea79cdd,1
4944adbe3aec,1
4948bfd21ba8,0
494aed280098,1
494f4d7a1bed,2
49508eb834d6,4
495ab5cb9721,2
4968d37e02cc,4
496c2ad36568,4
496dae9e8e48,3
497096b56928,4
49719e81744f,4
497bf4b490c4,1
4986a30d2f81,3
4988fafed3c4,3
4989ab8488fb,3
498f325cf374,1
4991160776f9,3
499a2d5bba9e,2
49a79f8222a6,2
49c79f89893c,3
49cb0e4c4f6f,4
49d93a9813be,1
49da9f9aed0c,3
49f33fad39cc,1
4a0fb5ff55bb,4
4a161522e760,0
4a195eb75def,1
4a1e37b8cd8c,2
4a2ddd0dc53a,3
4a40923456d9,1
4a4163009281,2
4a41d40a63d3,4
4a4e88562235,3
4a4f19493e91,1
4a5bba561d65,2
4a5d1728c12a,1
4a5e943d578b,2
4a6290010ad7,1
4a6479cb67d2,1
4a683fc106eb,2
4a6c95b0cc17,4
4a71cb0ada1a,3
4a7253e116d1,4
4a746c1839d7,1
4a759252b405,3
4a761d73927a,1
4a9a960d2f8b,0
4aa11ef1fd38,1
4aa5037091ee,2
4ab31aa00e4a,2
4ab7fae55612,3
4ab9183ef272,1
4ac2b8f0d043,3
4ac6bbb98b57,2
4acad371fae8,1
4acca25f2444,1
4ae37a325776,0
4ae89e667a24,3
4af510894843,4
4af9fd126565,4
4afc56345127,4
4afcd8aa1ebd,3
4afe7a3ec6d9,2
4b009ead8ab2,1
4b04ef7e5a91,0
4b0811e67743,4
4b0988ac86c0,3
4b0a5a40676f,3
4b0df75f21f5,2
4b1d718d562a,1
4b24276e0963,4
4b263ebf9ad5,4
4b4d19205cf6,1
4b4fa74957a1,3
4b7578c84ffe,4
4b7b9871f26f,3
4b916be9f189,2
4b93ca3c31ad,2
4b9d49cd5e67,2
4b9f90e96569,3
4ba4eb1d380d,4
4ba72e5afc03,1
4ba755b48a9c,1
4bac6c7da8b8,3
4bb14a344446,3
4bb293489dde,1
4bb943c3001c,4
4bc2eb20a505,1
4bdad39035b0,1
4be426760e00,0
4beb8e107830,0
4c053382f9ab,0
4c08df247699,3
4c0a382bf349,4
4c1a8be87462,4
4c1db991f907,1
4c1e5ca11b6e,2
4c1f8d4c24ea,1
4c45ac349e3a,1
4c4a0eb38623,0
4c5a50ece714,4
4c5bc626fee7,0
4c6ddbf0fabe,4
4c74745605a9,0
4c74ab1c7193,4
4c7bdd3da3d4,2
4c8116b5ce1b,0
4c96f8a99305,2
4ca61dd169d4,3
4cb338b6e248,1
4cb87faf6c3d,3
4cce09eca9ca,2
4cd37e041b4c,3
4cd4a247bc30,2
4cdca551d442,2
4d02730ae091,1
4d11294713ad,2
4d2da10bd390,2
4d4042629e59,2
4d468b5b8cec,4
4d53dbd5fc09,4
4d6c1133d688,2
4d70ab1d80d6,2
4d769d3b330f,2
4d7a2748dfb1,1
4d8280d84b26,3
4db82e5d8079,0
4dc6197ec461,4
4dd1c6cd167e,1
4ddbbdbf2690,1
4de525e4d09a,4
4de6472758de,0
4dee7ba23490,2
4dfeb4d6bf0d,4
4e3671f1dbf8,4
4e51ae89d35a,0
4e6e5c81a79c,2
4e81deb94cab,3
4e9a365efc0c,1
4e9eb654f451,0
4ea356d57b10,4
4ea3d3aed9a6,1
4ea759eebb53,0
4ebaaa8b1eb2,1
4ecbcabc9971,3
4ee4406b32a0,4
4ee82c256da7,0
4eea62413744,4
4ef4ede74536,1
4f0201c0929f,2
4f044c4aa6f6,0
4f22fc4115aa,4
4f3ac8ed6bc3,2
4f3ad9b6686a,4
4f429eb104df,0
4f4a405729f2,1
4f4d97d25d06,1
4f4ec43883e1,2
4f7282cd3316,1
4f7398c0551c,1
4f76e9117edd,4
4f87a1a47342,3
4f882088da4b,1
4f8d4904d509,3
4f93ae390464,0
4f9e5a782721,2
4fb1f71d298c,3
4fb948846538,4
4fc9c850619a,2
4fe046c0f566,4
4fe89b3c7225,1
5011af7ced63,1
501f89688227,0
5024b6620c03,2
50586fea5441,3
5062655a0c9f,4
50680af8f366,1
506e43568206,4
50787fecf4ce,2
507ca476f5b7,1
50837951818b,0
5083d7064601,1
508614a9c9ff,3
508b10b44ff6,2
508d6acdc4ce,4
50999edea987,0
50ab8f13a325,3
50b1bb4e5be3,1
50bbbabf06c6,0
50c72842fd87,4
50c7efb145ce,4
50d38e4b0732,4
50de43ee58c4,4
50e9384ca4c1,1
5108dc02655a,3
510b4b2ae848,4
511b76817a88,1
511f9a60ee5b,0
5122ec355c24,3
51294e64d81e,4
512a9622ca0f,0
512f55885e0b,2
512fbe9d996a,3
5133bbb7b75c,1
514b87b8275d,1
514f1f9f8912,2
51502fa7747d,2
515eebd02d8e,3
5170993e49dd,4
517bb458b5e5,3
518213a40c4f,1
5187caabdb51,4
51a10504052c,0
51c3b10f88d1,2
51e626885505,2
51f479f9ac83,4
51f54a38d59f,2
51fef9be5005,2
520e6cad2225,4
521c520f0d18,1
5249dd72e890,4
52507b43ec40,0
525baed75bc5,0
525f144cecf9,1
526393a46dcb,3
528aca245f9a,4
528d756151f8,0
5292575d2789,2
52a07bdb51ad,2
52b4996cd35d,0
52ced5f7e2b3,2
52dc05bd4381,2
52e53caba881,0
52e8c2d0de50,2
52ed9d91bb19,1
5304d41ea0a6,2
5304dd253880,2
5312293ed94e,4
531c0554dc5d,3
53234761691b,0
53345381e15a,2
5351cb9cc20c,1
5359e47a53e0,1
535f8c7a5191,0
5362867f4e6f,1
5368a8bec11f,4
536ec36c3d62,0
537d1ce14277,2
537f2065d631,1
5380acab9ccf,4
538dea1ffd18,2
5392f3af1472,3
53a94edc58d1,3
53a991898080,1
53ab14d3aeff,3
53ab7bc1ca97,3
53aed14e6386,1
53b2ff894bda,3
53b92c44a02e,4
53b974b2f19b,3
53c9dc786907,0
53d2e380669a,3
53d9917565d4,1
53e0e5340faf,3
53e1772f0076,3
53e3f01fabe1,0
53f3c8c16f5d,2
53fefa2635de,3
5400139d2bb4,3
5410626fc53a,0
54224713daae,0
5423b19fb38b,1
54280121aef1,3
542ad25a3f63,1
542d1e88c511,1
5439043e0e1c,4
543ea3ce1275,2
5443c06f83e9,0
544c5afc8628,3
54557f471880,0
54600e52f553,1
547aae81c04c,0
547b1dd0ebcb,2
549205ed957c,1
54a1ff4452af,1
54a27efa3410,1
54a72130e138,1
54bcc360cc71,4
54d2b19a59c4,4
54d3bd418490,1
54d87992ebd1,3
54d88dea1338,3
54d91a0ae31a,2
551461bc852e,0
55178967f39d,1
551ce2f497af,4
5545ef49ebfc,0
5553337f41b7,1
555aa3906759,4
556b76b37e6e,0
5590d0f84fb4,2
55a1e614cd5d,0
55a582ddecc2,3
55b4ef57b6d4,0
55bdad0b3d6a,4
55bf89ae74ea,3
55f9624fef0e,0
55fb3303c057,4
560781b7c2d4,1
560f5765abfc,2
561871085c06,2
5618efab082e,1
5621dfc80f12,0
5623a3a86114,4
562b773e21da,1
565cf7dfcce7,3
56688f5bde5c,4
566c4bfc22a4,2
5670a4a4364f,3
568691cc04c4,4
56a69969ec4c,4
56a6a370c80f,2
56b13bf13955,0
56b6e4918d92,0
56d12d33d79a,3
56ec96b96a1c,0
56fe338adcca,4
5706623a8069,3
57081e4ab3b1,3
570d6703b8bd,0
570e81ad62f3,4
570fd6af9eab,4
5713d12d8b1a,1
57465ec1be57,4
5753677905c4,4
5756aa070207,0
5758d3fadf95,1
576f2da16c19,4
