study_id,fold
5772159e2645,3
5776db0cec75,2
57776e62829f,4
5782cc9e623e,0
57850405120c,3
57915fbd41fe,0
57b5cc0c0645,0
57ca1820340c,2
57d4f4a417d0,0
57de5c3c19e7,4
57de882902fc,3
57dfecfd86ff,4
57f81b7f45cf,1
58072ae8b0f0,0
582562f90e88,3
583b8489646f,4
583f34f5d5fc,0
5840fda24291,1
5846e5cc51a2,0
58501082c63a,3
5861e8681425,4
586d54b2a31a,3
587699c00f43,0
588b613b92af,2
58ad7c132f66,2
58bd213f054f,0
58c8cb4271bf,3
58cc074e38da,3
58cdb064230f,1
58d5ab9533de,4
58fd19f3e555,0
58ff60a8bc71,0
59227e05796e,1
59289712b7a7,2
5940fcdf4bd7,3
5947be3fea54,1
594b6a49d2ea,0
594b82058ccd,2
5950302be053,1
595bebeca884,2
5970de40ff73,4
597671ef6252,4
5979bc664c1d,1
597c9cbb19c4,0
597f5f3f8751,2
598b2841a3d5,2
599645fe1eb3,4
59a91c5701e6,0
59ab0bb7cd92,0
59ae5885f26b,3
59be4450dac0,1
59cb862d37e1,1
59d10129bc08,1
59e10fae4c81,1
59e137176570,1
59e43e0b66a9,0
59e4e0a44793,2
59e919e7c9b9,4
59f38b6e1b6b,2
5a0e35234db3,2
5a1b6052355e,4
5a23fa5717a3,4
5a249578cf8e,3
5a37eccaeb4e,1
5a40b5567ce8,0
5a642870b814,2
5a7ed16af4f1,1
5a8415bb7316,2
5a869900cfef,4
5a8eabd0dfbd,3
5a9ef6342497,3
5aab89012cc2,0
5ab0afad9234,4
5ab46852e359,3
5abc0730eea5,0
5abe8ebed81b,3
5ae77db07c44,4
5b059ef0f8ee,1
5b0997becf49,2
5b09e5efc537,4
5b1912a3bd37,1
5b1ff168e29c,2
5b380012edfc,1
5b399e31d07f,3
5b4320cfadc4,1
5b5889f8e4b7,0
5b65a69885b6,3
5b96a28a5ae7,1
5baf929549c6,0
5bbc4574f4ac,3
5bbefa3819bb,0
5bc2b00f611e,1
5bcc368d5cf4,3
5bd7e722e24f,2
5bdba76b41dc,4
5be2cf346b1e,0
5bea77df76eb,1
5bf41934ee84,2
5c0600fb1828,0
5c20d46146b3,1
5c3c9a303c13,3
5c49c043d4dc,3
5c4a2ed04ff9,1
5c4e0bef2cc6,3
5c552652df5b,4
5c5a8fe1d563,0
5c63bdd7a0a7,2
5c67abd0b49f,2
5c6b722a9a82,1
5c723c3fbaaf,2
5c973dc7d507,4
5c97fb42f06e,1
5cb7b038e5fb,0
5cc093e8283c,2
5cd6a7ebb37f,3
5cd760576bae,1
5cdce999597c,0
5cf8c5e5aa23,4
5d09203da3ba,3
5d0e25241be9,4
5d3619fd4540,4
5d5f5f5ec586,0
5d66b2f4c8e0,2
5d69d8191cf3,0
5d786634f354,1
5d7a01890cb6,4
5d8bf0fa1ec0,4
5da4d16b2360,4
5dbe5d09d8b4,3
5dbf6c96a74f,2
5dcdd4c77f15,0
5de1720c253f,3
5df3682bc713,2
5df38a03c35b,4
5dfc819491fb,4
5e0bd92365e0,1
5e15393e8483,4
5e1e833afeeb,0
5e22d4f43674,3
5e37afd04281,1
5e3842ff3457,0
5e3a04aec6df,1
5e49ef10d04e,3
5e543578feff,3
5e5b8469395d,3
5e5bee2f9f08,2
5e64e42f9b10,2
5e7386e9b570,0
5e7e2e3b20f3,0
5e811e5fa7a8,1
5e8554463272,4
5ea54f3cfdbb,4
5eb39b25e6a2,1
5ebc6a206211,0
5ec612c367ed,4
5eca9e1472e6,2
5ee57e4e2a9a,4
5ef72546790a,2
5f0bc1dfa0f3,1
5f101534e80d,1
5f159e65db5b,4
5f1d8846918f,0
5f214fc89978,2
5f23e39538df,3
5f262d843e38,0
5f4a1c18f73a,1
5f68d62a53b2,2
5f71657bb13c,3
5f72cd51c9d9,3
5f866897e480,3
5f893a168417,4
5f9127732aa5,3
5f91c6b4a523,4
5f9315239590,1
5f99c94e4596,1
5fcb8bc7513c,1
5feca335d13a,3
5ffacabcbf60,3
600ab69570f2,3
601e2cbcc9f7,1
6024ccb28c47,0
602ee70cb61a,0
6039f7ffcc5a,0
604e3942c322,0
604f2e522f10,2
6051b9586e00,1
60554eada6af,3
60582c2b6793,0
605a4e81d716,3
605f27e6f20a,2
6065262d57c0,1
606f749a9152,2
608311337d65,2
608c09cf07eb,4
60b01c86e9c8,0
60b307a1d9c7,2
60b889344085,4
60b93b323c5b,3
60c01627cfff,2
60c48b8bbf79,1
60c6d93dbf6b,1
60cdc5f41222,0
60e1338439e7,4
60ee48e72980,2
60f2bf33d1b1,3
60f874bde211,3
61007125e8a1,0
610b0e29d87a,0
6126faf783af,4
612b94363f39,3
612db6880c2d,2
612ea5194007,3
612f28c33ac0,1
6133f90e9453,0
614be300927d,2
616a679a7380,4
616ec28bcb52,3
617fdae2aaa1,2
618056db0875,1
6188756af06d,1
618e7671d9c2,2
619a6ab0ef11,3
619a7e7565ff,2
61a2545926a4,0
61bfc6b7b0a8,1
61ef666e618e,3
61f2e71f6a8f,3
61f60b0f22a7,3
61f869d08130,3
61ff519046f4,1
620263ee0a6b,3
620367287eaf,2
620c3af8a678,1
6216290b4e0b,1
622b22589a30,0
623fd21cb286,1
62416d8ec296,3
62428c0ca6cb,4
625715fb0b92,1
6262f05749d3,1
6263c19334f8,1
626ee38b0f09,1
62754eaff473,4
627a4fc2a0dc,3
628ef26663bf,4
628fc5a824bb,1
62afcd0adeea,4
62c027794523,4
62d6d024bfe4,4
62ddc7a85907,3
62e395a60a64,4
62eb85e2e37b,1
62f99ba1566f,1
6307a3323ce8,1
630d91f1b689,4
630e1c371a8b,3
631509ad3765,3
6317840e9b47,3
6317ee51a84e,4
6320290accf8,0
63313ccf753e,0
63343210e844,4
633ad3666fe2,2
6354129bb2c3,2
635679335416,2
635afb883b30,0
635d2d618260,4
637e273ff96d,2
6381a181a92f,1
638952ea0078,1
6395341ccdcf,2
63a1906b6403,0
63a5cd71557d,0
63a95293c73c,4
63ba14ce106e,4
63ce3e6b048a,3
63de1ceb55b8,1
63e0c8d32ca8,2
63e24b10c016,2
63efba9a923c,2
63f0982859ed,1
6407edd84e3d,0
64087d1a274d,1
640fc90f4691,0
642d8346f37a,1
642ffa5c3a59,4
643670d4183c,2
6441a00880e6,2
644889784a23,1
64566b44c452,0
645e83638252,1
6461ec480223,4
646a81833c37,3
6480202c9a6a,2
6482765c23b3,0
648d90c47364,2
6493554b3069,3
64af5726691a,0
64c7b678ff33,1
64c9a942dfac,3
64ccc691d5b8,0
64def9970a5d,4
64f0e6e828c0,0
64fe1afb0534,4
65113c3b3110,1
6517ef244d5c,2
653f6f5d4187,3
65442563a7ae,0
6551dc773a4f,3
655298dad8ed,2
6556bcef1015,0
6566073682bf,0
6568580bafe6,1
6588e42c7051,3
659e18eb801e,3
65a9ac85fb31,4
65b2d542a83f,4
65b3a507767b,4
65b95a01d61c,3
65c91ba5fd2a,3
65e2a7b0905d,4
65ead08a5f6b,4
65f08ae4ff13,1
65f4bde8a785,3
66028624dad2,4
6618a84e2d7f,4
6626a3e68101,0
664e9fb951a8,2
66541affb82b,1
6677528753f7,0
667fec5ebfa5,3
6681e5f3dd96,4
66a8b3010ac5,1
66b8524ee889,4
66c34b9e2573,1
66c8721f3b30,3
66dd033c1bb2,3
66de6285b672,3
66f126a8db9f,1
6703e8f113c4,3
670ad2fc8a1a,4
67196f1a10bd,1
671c4ce69966,4
671caa8e6113,3
6721bc35410d,1
67248a9a20b2,1
673aea73b37a,0
673e42f95093,0
673fa0edd187,1
675662d319c7,0
675cd455cdb8,3
675f6a17212d,4
6761361fb525,3
6764f0f90077,3
678c19bc184b,2
678ff202ffd6,2
67b9fe4a0b03,1
67c1677a5fee,0
67c36705aa1d,4
67c47116767a,0
67d55d17a48d,4
67d896636fe2,3
67f18795f1c0,1
67f888f04a67,1
681a1c6fa22d,0
68370c4bcdc6,4
6845d1fb4095,0
686012381df9,2
6863735553dd,1
686de7618a36,0
68711c5bfca0,2
6873d2c34118,1
68797cbf2957,0
6884d06dc7dd,2
688b9316db30,3
68912f28a690,3
6891e96a910e,2
6898ad24e154,4
689e8924cae3,3
68a2f42e3800,3
68a7d37d581f,2
68a889e685a3,4
68abb2be3ba4,2
68ac87c18bf4,3
68adf82510a6,2
68b2e448f6ec,2
68be8460c512,2
68cfbb3d0757,1
68d167b7ed15,3
68d1b3e6d222,0
68d7d715efe4,3
68d9575beb22,3
68da89574353,3
68ebe7eadfc2,1
68edcbacd401,4
6909e8b953a5,1
690a40dcd44c,3
690cdb1d60c0,3
690e42810486,0
690edf59a68d,3
6915678cdfd0,1
691577f28973,0
691a323878a5,4
6936f4616519,0
6944c794a369,4
69584c7bb3f0,3
695e7da261a2,3
696814af65d5,3
698b5252a00b,1
698ec439ea71,1
69900354fd02,2
699611aaa3b0,4
6996bc393596,3
699f119d8555,2
69a933e0ed96,4
69aa502599b5,3
69c0923dac41,0
69ce4e6043bb,1
69dbd3e7c471,0
69e33b894532,4
69f1fef9ba01,0
69f2bd2ac9ae,4
69f765c5e52f,0
6a034051a411,0
6a11242aa493,0
6a160adfe649,2
6a280e4917c1,0
6a3350b438d8,2
6a41fee76a05,2
6a5a23f659e2,1
6a6071a3d542,2
6a66d06811e5,0
6a69771d343d,1
6a80b8290f19,2
6a91cf79b14b,0
6a9fa7dbed7c,4
6aa32e76f998,0
6aa858b14f3a,1
6aaadabe4cce,4
6ab55b9459a0,2
6ab6283bd80f,1
6abd595dc9ac,1
6ac13e0b0083,0
6ac2e9a9f5a8,0
6acbdc6c8bf2,4
6adfb7a6ead6,2
6ae0779efffd,4
6ae8a88c4b0c,1
6af84ed188fa,1
6afb4796f4d2,1
6afb7e8af8b3,0
6b02afdf2444,2
6b05dd27c879,2
6b08e639593c,3
6b0d54803cbd,1
6b16f7f2065b,1
6b2000b1b002,4
6b20523f5b0c,4
6b25cd407849,4
6b2ca1539348,0
6b35b67f1608,0
6b3dd41dcac9,2
6b50ada2cbef,0
6b6fb3d09a4b,2
6b79708051f2,1
6b9b82594fcd,2
6ba3acc30c1a,0
6ba5b0037757,3
6bb07353d102,4
6bb38a2b98f0,0
6bc01f9a44a5,3
6bcbed37c98e,3
6bcea66a71ed,0
6bd25e34b9bf,4
6be70540f49b,1
6be8198c605e,2
6bf7b5faae33,0
6c006803be4a,1
6c24f49a9da0,0
6c30f2ff1a9f,3
6c38af5d08ab,0
6c38df41eb22,1
6c5894699b1b,3
6c7342c4e585,0
6c7422f3cd88,2
6c78db9456a5,0
6c8c491670c7,2
6c8f1d37069b,3
6c94a17753d5,0
6c9bc782c2d2,0
6ca510d3e776,0
6cad5f4723bd,0
6cb62181e4d4,0
6cd0d5caa9b0,2
6ce204b37e48,3
6ce223a86ce2,0
6ce2a9142829,0
6ce61dcd9de9,0
6ce6dde1c9a9,1
6ce999aa308f,2
6ceafcc1bebd,1
6cef85af3be3,1
6cf1c5a113d2,3
6d0e33569c4c,0
6d10dfb48a68,3
6d172472504c,0
6d33149a9d27,1
6d3dfbb13276,2
6d4475d67eb8,0
6d6965af3f63,3
6d6c79e08f6f,3
6d735565d5e8,2
6d7efd97265f,3
6d83b6774b0a,4
6d918a401365,2
6da07da4db19,1
6de130752a73,2
6de88cb78697,4
6df28558048b,4
6e0870a1ca6f,1
6e1722a9f612,1
6e1af908f926,2
6e1e6e1f06d8,1
6e2036e14c7f,0
6e2814381ad5,1
6e397c1d4ad8,0
6e3e83089363,1
6e4a0581cefe,1
6e550fa78c6d,3
6e6134fd2558,1
6e63af9d6140,3
6e7239f0b71e,2
6e8a357027d8,3
6ea0dfcfa927,2
6ea453b90c6c,0
6ea8cbf6da87,3
6ead8a34ec98,4
6ebb85e3ec55,3
6ebc9d6383f7,1
6ebfc762aa01,2
6eda099db8d0,4
6ee4d806e567,3
6eec41aa515e,4
6ef10ae3338c,1
6ef4623ec771,4
6f080807353a,2
6f0a11450459,2
6f198e82e6e1,0
6f29d576794f,4
6f2af770938f,0
6f2c498c1bc1,3
6f43b168f0c8,0
6f60cbbdff62,3
6f6170503ca8,0
6f640d05c3b9,4
6f6999ed34a6,0
6f6b38f256fb,4
6f6cf201e2e9,4
6f82787b77a9,2
6f88ee365a75,3
6fa9fa493dd8,1
6fb902bf498b,4
6fbf52de1577,3
6fc05a848fc4,1
6fc44d8b4e7f,4
6fc799b585bc,2
6fc7c54a65f0,4
6fcd121e2158,2
6fcfdb41c627,4
6fd699f5e287,3
6fda1242f5e1,2
6fdb93227268,4
6fddebe03b95,2
6fe13adf23a8,2
6fe5d9760641,1
6fecf0039e87,4
6ff3619ba762,1
6ffc47a55a89,3
700f8b64c2b3,2
7015d3f8ad97,3
70181e40a550,4
7026a1d06acd,2
703862f77abc,2
70506829e724,1
705ef7c40475,2
705f6121d2bb,3
70623a0fc6da,4
706310d67811,4
7064f1df2a5a,1
707be9bc8351,1
7082bf0562c7,4
70885f674bb7,1
708fe734309c,4
70946a30bc87,1
70968f0162f7,4
70997208bbc3,2
70a770a53304,4
70b6d1d277c1,3
70be99eea85c,4
70bf1155c5c4,0
70c36a2a918d,2
70c5a1b111b9,0
70c618283981,2
70db5f349b02,0
70e4e4031f99,2
70f5cd25f41c,3
70ff97e1af81,0
71043aaa32c1,2
711e04fc0ec1,3
712a74acd2da,4
713c1dacba37,4
7143ac3d6c02,0
7145f6e09e86,2
714f28824757,2
7154fd5f147c,4
716d94e2d49c,1
717649076168,4
718e884695bc,1
71d1bdc6e89d,0
71d38facca55,0
71d4e9b630fb,3
71d83087844c,0
71dad6eccd07,4
71e052c9da68,3
71f56b6a5589,1
71fb5ea71283,1
72044bb44d41,2
72096a738cea,3
720fb67abb1e,3
7213dcc54526,1
7222149ad319,1
72307dd985e6,4
72425b393845,3
7249de10ed69,0
724d6bc409ed,1
72514d63484f,4
726c53df6609,3
726e81c6c735,0
727cdd8777b6,1
7282d136726d,3
72844dad85ba,1
729a96c67c8c,2
72b5ff80fa42,4
72c48e3d0100,0
72d02af1f658,4
72f57941bed3,0
72fd9281e709,4
73049129c53a,3
73077ed6c5ca,4
730aca6abf73,2
730dde2edfc7,3
731f38a54d39,2
7320a49281fb,3
7322960be0a9,3
732475ef8c2c,3
733ed3e2cf92,0
734b0ba2cd55,3
735523d1689e,1
7359a4fd6f06,4
7367c35f74ba,1
737a25e956f4,2
737fd5b31ea0,3
7397c44412f2,4
73a7ea88d1c5,3
73be9646a914,0
73c1b1a24606,3
73c516bcab83,1
73cc509a84f7,2
73d30bf346b1,3
73daf4596bf7,4
73e3912f1d29,1
73ea4f592cd7,3
740b0dab33ca,4
7416b5cbc531,3
741b969bba80,3
742a1e1fff0f,4
7437ebff0c0c,3
7442e4e2cbd1,4
7468e3ccba55,2
747483509d0e,1
7474d005a422,4
7475f784d4a1,2
7476f5857c35,4
747702a0bbc0,4
747af914db5f,3
7493e758bb52,0
74968646f9cc,0
74a340df754f,3
74a87565a547,0
74ac2e1f23bf,3
74b07ad32cf1,2
74ba8f2badcb,0
74c18333918f,2
74d11c0c0ea6,4
74dbd8125c6f,2
74dc38d75151,4
74ebe8edda5b,2
74f757451b08,2
7521671b014e,1
753ee89d1fd6,3
754759f9a637,2
7551f066c7c1,4
755467af701a,3
755469264a39,0
7572334cb314,1
757db9bd51a1,1
7585d5f73457,4
758eecca893c,0
759a8e5cee9d,4
759fdf1aaf08,1
75a00272c6cb,2
75b33f606cf5,1
75bb6e197bbb,0
75de22fce271,3
75ec06ef924f,4
75ed463d4ef0,2
75ed74f9f238,0
75fc2de53d2b,2
75ff9d63f15b,0
76043e4a6ee3,1
7607adf7450a,2
7607d10ce737,4
760a7a9bb2a1,1
760bf6ad5ac8,4
7610dab485fc,1
76122cbd97f4,2
761d01ff68fb,4
761f0f4ecc85,0
76358a70fd4a,2
76519081a45f,0
7654fff4b24c,1
765d0ac06115,4
7664ec8a8a19,3
766dc0e879de,1
766f55c36003,2
76916f737774,1
76938243a97f,3
76a35cf1cea0,3
76ae6588e5b4,3
76b5e2db22ba,2
76c9821a3d06,0
76d3ada42326,1
76d8b00619fb,0
76f44ffa4441,2
76ff3ec3c022,2
7703e1787577,4
771832685b6a,4
771997f40f43,1
771a4add61c9,3
77217025615d,0
772dbd065c7d,1
773f243da328,3
774720fb2a45,1
77539184cdaf,2
775b359f53b6,2
776cb995a1fd,2
7775226c7ce8,3
7786df1d7d71,0
77955e62e6c6,3
77955e96a54c,4
77a0888b5ac1,0
77b272cdda9c,1
77b4e0d0a49d,0
77c112789ea0,0
77f901809e36,4
780ffa8abde3,3
78258aa63d76,1
782ab22207fc,3
782d728ee09c,0
7846f687646a,4
784af90e8cac,4
784afbafee30,4
78509f1ae31c,3
78543ff029b2,0
785e985b3a22,1
78661808d8d5,3
78688bfcd441,0
78777565b528,4
78791be84503,0
788eb199cbc8,4
78909b4d3179,0
78e93504e04b,2
78f1e3db654c,0
78fbb30eb244,4
78fc07c1dd2e,4
7902e534869e,0
79140443c2e2,4
79144883061c,4
791bd51ede54,4
7931e444dbc9,0
794cfa848e12,1
7952c18c4664,4
79642d095252,2
7974c126e951,4
79774c9d6ec5,4
798c27690f1f,4
798cdfa7890d,3
798f8e89c7a7,0
799558b3a63b,4
79a8a08dac37,2
79b0461d245a,3
79c3bf957d49,3
79cd05c9c1f7,0
79d205d0e7ae,1
79d4f7356c39,4
79d5d8448dca,1
79e2eafdb5cd,1
79ec91f1194c,4
7a06a32e54c9,1
7a1023392e52,1
7a15889e036a,1
7a1934d2866f,4
7a222273085d,0
7a4341a6a2ee,2
7a5105c66642,1
7a5df4446ce7,2
7a69851883f3,4
7a8fb17a122b,3
7a9186d8ab3a,3
7a9a5b3ed60c,4
7a9b2f9aa761,1
7a9e0a0b31a1,2
7aa4e85e5eb5,4
7ab1b20d8fe2,1
7ab568cc7d2c,4
7accecff2bc8,4
7adea6f20461,4
7ae41bc8d8bf,2
7ae544e53ea7,4
7aeddba2094e,1
7afa1e20a54e,0
7afb581299a8,0
7afee3a6d7e4,0
7b00f77a1879,3
7b10c52613de,3
7b20d3520e9c,2
7b276333034c,1
7b36888e8eae,1
7b54de3984e8,1
7b5b31210030,4
7b6c49da06db,0
7b794c082812,0
7b7ca73afc9d,3
7b86ae8017e5,0
7b8c999b8505,4
7bab30555627,1
7bacc2783fa7,4
7bae3da7cc02,1
7bb06ca2150c,4
7bc704a7b154,0
7bd39a169837,0
7bdfad741d14,4
7be73deb61a8,3
7bf83b446661,0
7c0f86e9da94,4
7c1c89a066e5,4
7c1dcb902f6d,3
7c3b534b7eca,3
7c4a1edebf20,3
7c4bfbefede8,0
7c4e845285e8,3
7c5406d6328c,0
7c656a0a1a65,1
7c683e0b4100,2
7c6b51d6639e,1
7c818f4cbdec,4
7c96d6d546d3,0
7ca967363865,2
7cb0d082d21b,2
7cb0fdd18092,1
7cbbe81579da,2
7ccfe56da30b,0
7cd0bf7381c9,1
7ce1ebc880e0,2
7d00aecffe34,0
7d04273b5886,4
7d1c99d9eca8,1
7d26435833cd,4
7d28b814a4d4,0
7d2b67f6357e,2
7d2ca42f0906,3
7d38fbf46bbf,0
7d3c837a7644,2
7d4971c1d0ca,3
7d5282a52850,1
7d64b5b28306,3
7d6d614eefb7,2
7d70e90deb87,0
7d82d53204b8,3
7d9f72046513,3
7da2b553b5ce,0
7db18af1a9d1,4
7dbc098b8eaf,3
7dc1629a0438,0
7dcc972565e6,0
7dd3347b0d10,4
7dd6835dfc59,2
7dd880b043d6,1
7ddb42c36bf7,3
7ddc4c9daa44,1
7ddcf63a332f,2
7df6ff1a1957,0
7dfd6afee3e9,4
7e24eea87ca5,4
7e26e0963bac,3
7e285573bf0f,1
7e2fe165275e,1
7e4059d6a0f9,3
7e4b2e28a241,3
7e4d12c47e50,3
7e4e45a6428c,4
7e5785e7fda6,3
7e5a7b6193ed,1
7e6c68462e06,3
7e6e49e5eea7,0
7e7701fec9ef,2
7e86ca47ec47,2
7e8be259013a,4
7e91e041c7d4,0
7ea118331dfe,4
7ea7f0ce6ba4,3
7ea86dbc72ee,2
7ea9b8b90bda,1
7eb0a56757c0,1
7ecdff541fd7,0
7ed37feadd3f,4
7ed9fad978ce,1
7edd62b5ee2a,2
7ee5e08e45e4,2
7eed9af03814,2
7f00e5d4ac58,3
7f0a5ea1b11b,0
7f18403a5a09,0
7f3ba4a37c52,4
7f4b1a1e987e,3
7f5a35344d25,0
7f68921f1b58,4
7f73780cf1f4,2
7f7379e733a2,1
7f773ab567dc,0
7f7ef67844a4,0
7f84d57bc1cc,0
7f88c3e4abca,3
7f9619af434c,4
7f9e2766281e,4
7fa441d1dd32,0
7fac35c9e1f4,0
7fba08f9ba1e,2
7fbc91fa08ad,3
7fc0becb14fa,3
7fc436f0300e,1
7fcd5a0e4eca,1
7fd0efde20b7,2
7ffb3015dacb,0
800c22b13e4c,4
80195e7d2700,2
801ff0c146b7,0
8021320a355b,3
80338e4bf528,0
804119f6c0a6,0
80432401db2b,2
804c4dddff6d,0
8052009f6e35,0
805989876fee,4
805e6350549c,1
806161ff1e51,1
8072ea43a9ef,3
8078a3f5012d,2
8087e3bc0efe,0
8087ef52aff5,4
80a0658f585b,4
80a38757f6b5,2
80a497a15df6,1
80a5f2f9ba0c,2
80b74df174a9,0
80b798963819,1
80b943fa8ecf,0
80ba72c35938,2
80c55ce81802,4
80e2360423f2,2
80e3f166ad2f,0
80ec7581b718,3
80f212c4109c,3
810cc5bdecaf,1
812fbc20eda8,3
81493310c235,0
814e0fdfde1e,2
815214972656,0
815278b6c176,2
8160bfb420dc,0
81651ff35cb8,4
816ff8fa8f42,2
81711d215ec7,4
81718ce513ca,2
8176a9253108,2
818bda3ca15d,1
818c3096a5c4,0
8195c077997b,4
81a0dd29620e,1
81a3d149dcbf,3
81acc5470917,3
81b0675331b4,0
81c1e36bdcff,3
81d2c8305d95,1
81d4dbd5c6d4,0
81e2d490e2dd,4
81f6b4b343f7,3
820fc489e682,4
8210fde8fa5b,3
