study_id,fold
82120a4eebc8,0
8221a4155cc0,2
8222875f1a91,2
822b399fcc86,1
822e520f9538,4
823201a39872,3
8233f911c99f,1
8234b8dc3a41,0
8237d25ed806,2
8240e63ae3b1,0
824374b82868,1
824aac4d4e6f,2
8252bce4e90c,1
825e493ca940,4
826272b8be99,4
82647925ff05,2
8267fb6fc89f,1
8276779107e0,2
82868316ea05,1
82a47c1a9db1,2
82bd4db9b87c,4
82d0600dbf57,4
82dddce7c481,4
82ed58c1b0db,0
82fde36914bc,2
83007940394a,3
8303825d6924,3
83088a9ca2d2,1
830984d74452,3
830d41512494,0
83127fd75313,1
8315467702a2,4
8315b4f8b2c8,4
831cea12cf2a,3
8332bdaddb6e,4
834223220998,2
8351c991c7c2,0
835dd3c81c51,2
835e83150535,1
8362bdc5c7f5,4
8367345da05a,0
83681c8b7743,2
836ca5c35bbe,3
837fc1ed550e,2
83831a99704c,3
8383c0dba9bb,0
838e5a8c531d,1
83a64f9d121a,2
83b424ef8bb1,2
83b6679566b0,3
83f637917a44,1
841519065bd1,0
841dbb381261,4
841dfb2ad2ee,4
8420a2430b65,0
8423d0d5c0b5,0
842eea3e3951,4
843eebbcc0d2,2
84407a15756d,0
8447b9e9ad00,0
84494159f6f7,4
8452bd412bba,0
84543edc24c2,0
8454851c5270,0
8463b94b29dd,3
84657bfd51ee,2
847ae068d771,1
847bfe455325,2
84a02fcffbe6,3
84a72fcf010a,4
84b117cebcc5,0
84b4d7b819cb,0
84b9878362e2,3
84b9fb2a6744,2
84cb858a8b18,4
84ea93253e6a,3
84f48ed1bafd,0
84f7aa8afdc9,3
8501ffeadc53,4
850c52c535e1,1
851e96562411,0
851fda48d245,0
8526a25964da,4
852848545a6c,0
853df92b47be,3
854d97049377,0
8557928e510e,1
856020133090,4
857b9908a0aa,3
857f22c031b7,2
858725b534d6,0
858f01b51c3d,4
85919d3889fd,3
85a651285b8e,4
85da175299c4,2
85dc058820ab,3
85e721c2c2f7,4
85f8405ef40a,2
860611cd1738,3
86092024d731,2
8609ebfada9d,2
862500dd01a4,4
862cdc30fb27,1
86323e8815ce,2
865cee33719e,3
8661a2df18d2,4
866879344af1,1
8672a27b3291,4
868ad6196144,2
868b181bb303,0
8692c37fba6d,0
86aaf2215fd4,0
86ad90147e40,3
86b08ada55fa,3
86b2cddc9a96,3
86b3cc6ce217,2
86d7ce86d31c,3
86e209c99853,1
86e635af366b,3
86ea395dc8e2,1
86ecdad652bb,4
86f0ced73df0,3
86fbc6625250,0
8704605c8d78,0
8707f9b371b1,3
8716e2d245fd,2
871805a76116,2
8723fa61b4c9,4
87463d16a03c,4
8762482fa9b6,1
87664803e3cd,0
8771126854cb,4
8783ec3cb07a,1
8797c00011a7,3
8799f31db518,1
87aac5a95951,1
87ad926c7cd5,0
87ba5ef70efe,2
87c599255c0e,0
87d8d1d29655,1
87e342354d85,1
87f4d0c6babd,2
8800f300982f,2
8805b17f963a,1
880760598f51,0
880ef66733bf,1
881057f737e0,0
881fc5cfb469,1
883ec957d088,2
8843524b8371,0
884ae726c5fa,1
8855be1da6d3,1
885dd0b39eb1,3
8861d23685ef,3
88678531fd19,0
886d6aa11cfe,0
88787efdd3d9,1
8879adb07db4,2
8888489ce27b,3
889b5893c83d,3
88b7b5dcfd30,1
88cb519feae6,2
88dbdcdb59c6,4
88dd320cfa0d,2
88de39a40a62,3
88eecc1b7e07,0
88f2e452d4b2,0
88ff3858d82c,0
890bbfb62803,4
89195455e6ff,3
891dccc7f408,3
8937a100c4b1,4
8943d1d85097,2
8945d312af6a,0
894cf780d724,2
895c41c283cd,4
896ab1acf6f2,1
896ea179cbae,4
896ff6f04d0e,4
8976a065ab10,4
897ab7243051,2
89921b036cc3,3
89a16f9951f4,2
89ad8581ccaf,1
89b8af016a97,2
89c6489e8df7,2
89cb02de68a7,1
89cc008ddabf,1
89cd18ca5f82,0
89cfe8497e68,4
89d2589d197c,3
8a0139211dd5,1
8a0bb2abd955,3
8a0e92da8c69,1
8a3b38dbc12d,2
8a435c339b1e,2
8a4619a36d39,4
8a606a964b1d,2
8a6b5f89162a,0
8a7c3c0d189c,4
8a94bebcad6e,1
8a9cbb7e5b10,4
8aa4c1ae195d,4
8aa587a862e8,1
8ab2974732c8,0
8ac54cf70296,2
8aca32492ab8,3
8ad88b978f87,1
8ae458411c33,0
8ae943cc3a16,0
8afc6567147a,2
8b059659257d,3
8b142bc65db2,0
8b18f1963aff,1
8b1b8b42cbd2,0
8b2d041e7a32,0
8b2ffd547ee8,1
8b41c96e9f63,4
8b4741c28384,1
8b52cf335c4d,2
8b5efcadabf9,0
8b5f06c0671d,1
8b7d91225bc5,4
8b7e0c35fd8f,3
8b823bbc32a8,4
8b86c273f095,1
8b8d05db440e,4
8ba23886cfb4,1
8bd4738d4f00,3
8bd62094ea13,3
8c15768ece37,1
8c1872520275,4
8c19695fed29,2
8c1c165022b6,4
8c1c719d654b,2
8c1f2172bcf0,4
8c272c45e4bf,4
8c273b4a9fa6,4
8c382f780705,4
8c46388eee54,1
8c5533597dc0,1
8c7bb7271ef2,4
8c81896e7e55,2
8c8b558206fb,3
8c908b6f01fe,4
8c93b1d9363b,0
8c94a7329137,3
8c9bb70fac25,4
8cc1d57b3142,3
8cd25736a9e1,2
8ce7315d04b1,2
8ceba80333df,4
8cec64c8a30a,2
8cef368b3a7d,0
8cf2f88c1831,3
8cf5886a6526,0
8cf883e963b2,0
8cfd81b6304b,1
8d02fea832ad,0
8d04e38ff3cc,2
8d05f7a01571,1
8d0a46af75e9,2
8d107e939496,3
8d119ef46916,4
8d1bb5055032,2
8d1e97279e94,3
8d262970d57c,3
8d266ade4183,4
8d2c21678869,3
8d370ba466cb,4
8d3cf4f69a12,1
8d4380e847cd,4
8d4af13cfe6e,2
8d5526be4d5c,4
8d603dc4f0fc,1
8d6424e7fe13,4
8d73ece7fea9,3
8d858ba398ca,0
8d98b1ffe5cc,0
8db3c6dd3bc8,1
8dcafd2451f2,1
8dd03d75fbbc,1
8dd2336dc141,4
8dd9d392745c,4
8de0328fef41,4
8de8992ebe51,0
8dec4313cf31,3
8e0e8fb16772,1
8e207d306f5a,3
8e3028ee83b7,0
8e303eb56993,2
8e589a80dc42,4
8e592ea3b990,0
8e66608fcb8b,1
8e696c58fe5a,2
8e6f3fef011b,4
8e844d4f4027,4
8e87c40ed05c,3
8e88d7565396,1
8ea4a61f36d5,3
8eac27104552,1
8eb7415fd75d,0
8ebfb520f2cc,0
8eef90c9d718,0
8ef5384dc952,0
8f08039e8b7f,4
8f0cd3800684,3
8f1242af7d14,4
8f152cdec38a,0
8f22d79a5ba0,4
8f25ccd15213,2
8f3131f02439,3
8f3a2c63b390,4
8f3f2c566e2e,4
8f40087975d6,0
8f43952cb2e4,4
8f460f57d325,4
8f59e4041fb3,0
8f668881cb15,0
8f67031d69a9,3
8f67f991ed01,1
8f83ac5ef880,3
8f8c93da549d,2
8f969a767c03,4
8f9900d6dd98,1
8f9f2fcd1101,3
8fa13c443211,1
8fa4e73b7253,1
8fb9240dd35b,0
8fc0ab15fbba,4
8fc46a1ef7d6,0
8fcb4fdefa9b,2
8fd26a99fddf,1
8fd6cbf80a60,3
8fde67c815d9,3
8fe8e5f3d9f2,0
8fece7358b68,0
8ffea46ac1bc,3
900f971c9d9d,3
901033aaf100,0
9010d82f158b,4
90128165c011,1
9027e97cec00,2
9032f7dfa5b7,4
9039045a41db,3
9039323ef12d,3
904b2fc4d66c,1
9052d0b6f07e,4
90563a9f1f5c,4
905f6de7b537,2
906b1c0633c1,2
90857afa360f,1
9092b76fd394,0
9099a377b0ba,3
909b093ebd7b,0
90bbbbe42dcf,2
90d2406651aa,2
90e2e92afe33,3
90ebb1c07f60,0
90f926079a8b,3
91052d91573d,4
910fd590ada8,2
91107b116bec,4
9113eb5c46c2,0
9115e6b5aef1,1
911de1f9cbc8,4
912c5491499a,1
912f0bf73b2c,0
913182869146,3
914fd6a59eb7,1
915043edcbdd,1
9168248b2ad7,3
9168dcefe508,3
916911dbc503,0
916e496c7276,2
9178d88ead3c,3
9185f141a3c9,3
919d121c32c5,2
91a2860aecda,1
91a2f86aff44,4
91a5b9eda347,2
91bd57a2c56d,4
91ced42c375c,0
91dcfcaf5ee0,1
91e00c3ee94b,4
91ffc27224b8,4
920248f0e483,2
920a0f6c743f,4
9225830ff6e8,3
922ecebef0a6,4
92416d4670b5,2
924f402e5f21,2
9250de4a08c0,4
926375b034e2,2
9273fc8c7085,0
9276f2d48294,4
9283b3ca7c42,0
928e54bf8b2c,3
9291a5debee0,2
9298dad2b9d5,2
92a134ec6693,0
92a2802a224d,2
92aacc2910ce,2
92aad2d01be8,1
92aae4899047,2
92cc20c21651,1
92db40d7a773,4
92e2158a09b7,4
92e8920ef425,3
92f12dfc9ba1,4
930457b2b7fc,3
93137dfd6a8b,4
9315df5edab8,1
9323ad96ee81,0
932c6343566e,0
9330e8848d54,1
9345d903a235,2
9348d63bc024,1
936046fa7b66,4
936679c7b27c,3
936867da7b98,1
9376fced310c,3
93882c2250e5,3
93915d2e405c,3
9392e6a8e272,4
93b2c01193e9,1
93c6a74d9ef2,2
93c9ce299102,2
93d96a02c3f9,4
93e8a7d28f91,1
93eaff86bff6,1
940927eb98cc,3
9416410a5b04,2
941bf7ac39f3,3
9424c80e0448,4
943486bb3aac,0
943d27c0247b,1
943eaf84ee7e,3
944341248373,4
944ad5bd7a02,1
94540d5e5767,4
94550ef7a70e,3
945d11f79ea4,3
94708a574bf1,2
947af0140d33,2
947bec537575,3
948a3520b1f3,1
948b59d6a856,2
948cbaad29d8,3
949ec5954702,4
94a3a166d2e6,0
94a65a60dd0f,3
94df074651a2,3
94dfb50b5b37,0
94e318e3c980,0
94eda787df5b,3
9506596cb1ab,1
951400899440,0
951b8755c772,4
952077ae882b,0
9524452c1d3c,0
9526218fe33d,2
952f04d9cfcc,0
9533d6931fc7,0
953e5e477eaa,2
954f8acb98dd,4
9554527fd4a5,1
95566106ef97,4
955c9a911fd0,0
955e9f43b034,3
956888a7378d,3
956d5ff78f91,2
95728086046a,1
9575884bee6b,0
95796dc2eced,0
95843bf24ddf,0
95857167b435,3
95940c3f283a,4
959a145fac73,4
959d3d0d8199,0
959ee59f6a71,3
95ad3f9aa671,1
95bdaffbc7a2,3
95c2b109d0d4,3
95c3cd8b0bba,3
95da43e095d3,0
95dba116ccd2,1
95eb56f807cf,2
95fb8be641af,1
95fbf4e69a21,0
95fcf5433b40,3
95fd7cfafd10,4
96067887a106,2
960d37415757,4
961761c43308,3
9618c3ca410e,0
9624ffcd114a,4
962b514336b7,2
9639e228b628,2
96427109f6d1,3
96448f229e67,1
96533d9801a9,2
965aa8281388,1
966247fbd8dc,4
966b3f33b181,0
966cf034dd4c,3
9672beea2200,2
967c057bb8f5,4
9680b6bc8e55,2
96847884be69,0
9685362f9920,1
96991f19b1f9,1
96b52adeeca5,0
96d1f9ad6e80,2
96d6988dafa4,1
96d9d0f47cbd,4
96dfa1261098,4
96e0daba7ca8,1
96fa47f2b83f,1
97020cda085f,0
9704fd5364eb,2
970c96c9fa5d,0
970e477a229f,0
972ffc42f524,4
973c7216c8d4,2
97621dde2dd7,3
97674ac9caab,1
97692c000b63,3
9776469ed2a5,2
977af8f945cf,4
9785b5d2ce37,3
9788d6db5ccf,0
9793d59830f1,2
979f302a2fef,1
97a4dc6f1f5f,3
97d942de179b,4
97e16d0a1e67,0
97ef8dddd102,4
97f397ffb11b,3
97f7b3de1e6c,0
98023f79d14d,2
980351f05de0,4
980a690320eb,3
981094f34e9a,0
98177d6d0db0,3
9817859ffa87,1
982b445c0d1b,1
983579cf7e1a,4
983673fbc3e3,3
9842ee31aee8,2
9847df53f2f7,2
984ce6dfbc51,3
985183d8e424,4
9855cbfdcb71,3
985b26811cf7,3
9862e4094231,1
98696039f5a0,4
9872417abeed,0
9878f8b090bd,0
98868469e23c,4
98a3f60e39a1,2
98bbbab1a415,0
98c6965e9185,3
98ca208a6e43,0
98cd48a41756,4
98cd793644aa,2
98d13a3c4060,3
98d246dec8db,4
98e5ea7a176d,0
98e86888141f,2
98f14a54fa31,1
98f702bb9649,0
990599c35260,0
990642807f68,4
990da56b9183,4
990fc38a16ae,0
9911a3ab56c2,1
9915d9038245,1
991c7282e91c,4
991e39f747a1,0
9927fbe86982,1
9930f422e63a,3
9934fb324443,0
993b749f6c8c,3
9945a45c802e,0
994885f06db4,3
99499db74741,0
995b90d044b3,2
99606cd849bc,3
996e865f85d2,2
997985cf7142,3
997b769bd2bd,4
99a33da42b9f,0
99aa2bb52d7e,3
99ba95380399,3
99c1585d12cb,0
99c38d2b32b3,0
99cb21faf18a,0
99cb5766690f,4
99cf4e630194,3
99f38c618539,0
9a0b8204400b,3
9a14755ecb62,4
9a19d3c19232,3
9a28b92792aa,3
9a2ad069cce4,3
9a493656953a,3
9a4a6abdf776,4
9a55a2828b28,0
9a7558f7afc1,0
9a769075f534,4
9a7b51f98ab5,0
9a815fbcc84a,4
9a929fff0d10,0
9a9306122b73,2
9aa19b9ab337,1
9aaf7f37753d,3
9ab36af82642,4
9ac50f02c18c,2
9acd72663429,0
9ad40e851b44,1
9ad7aec257e6,0
9b0a69e3220d,0
9b1d142bd9a9,2
9b1e813ea349,4
9b23056b4965,3
9b350fdf9d64,3
9b3748a1c634,3
9b4bd818dd00,2
9b5b8816a625,4
9b645ac3442b,2
9b6ddea1d71e,1
9b74cea0d6b1,4
9b74d9ad3f2c,0
9b7abbb52fe9,2
9b82de27b7da,3
9b84e9c337df,1
9b978a92670c,1
9ba12eba8ede,3
9bc0baeae132,1
9bc1a2bcd4b7,3
9bcdbf81ef2a,1
9bd0adfaf794,1
9be73d4b7339,1
9bea3f653677,2
9bee391e272c,3
9bfc747353b9,4
9c03092ea533,2
9c1f5a410926,3
9c7647d1c27a,1
9c9195463881,0
9c95946da400,4
9cb94320645e,2
9cc2f64f0c58,1
9cceed954b94,1
9cd0c4ada41f,2
9cd8791681aa,0
9cdcb56eaaae,2
9cdd781b61ab,4
9cdeca924178,2
9cece086de6f,4
9cef4ea2d3e6,1
9cf41cd052f7,1
9cfda4a0d375,4
9d0157caf088,4
9d07514a1023,0
9d17eb56c1ab,1
9d1c6d0be5b2,2
9d2251392b2d,3
9d2c1cb6203f,2
9d398b995734,1
9d41436ab64b,0
9d458fcc8594,1
9d46d14396b9,3
9d514ce429a7,1
9d553ab91801,0
9d55b43150e5,2
9d577463e64c,0
9d5a724952f4,1
9d5fb048b2e3,2
9d6647847383,4
9d66cc2c906f,4
9d692d81efb8,2
9d7e20c01f99,2
9d85cfba99ae,2
9d8fb5abccc3,2
9da3efcced2e,1
9dc2ebecf986,3
9dcc529a7a34,1
9ddd0027433b,0
9deb368bf67e,1
9df4a907f7f5,0
9e128d1afcf9,4
9e1b05a7acb8,3
9e203aeed99f,3
9e2ce8e735ab,1
9e344b8a4fdf,3
9e3727c8eb64,4
9e49c8e24623,3
9e4d14c0491a,3
9e54c4048c29,1
9e5cb858ff8a,0
9e5cdeb53c06,1
9e61d18ded2f,1
9e649215f5a8,2
9e6e8142ca4f,1
9e70afac2591,2
9e764db71b31,3
9e99231860d5,1
9eabf871003c,1
9eee6113cbea,2
9ef4fd7b2557,1
9f08bfb28f37,3
9f0ec4c9eba3,4
9f18402a0625,3
9f1a9ff51098,4
9f2c8b935d12,2
9f46e9ceed53,2
9f61fffd8a09,0
9f8d8f947beb,3
9f91689f9177,1
9f95066c5136,0
9f980fd8cfa2,2
9fa10c15f544,2
9fa2ca50548e,0
9faedba4b8f9,0
9fcd343ef67b,2
9fd6d2ef1078,0
9fdc942fef5a,0
9fe59641da0d,3
9fe9b5770dcb,3
9ff049a6b395,2
9ffca298e56d,1
a00e889aef1b,4
a00ea9526864,3
a010493089f1,4
a01635a34416,3
a0254bf8a96e,0
a03475617868,3
a039c3e66fe8,0
a03daefd7f50,2
a049406d1973,2
a059024800d5,1
a05e3567f7f8,1
a0627abab45a,2
a067f7763b96,0
a072ab44ba69,2
a0927e51897c,1
a09a654ac934,4
a0a788258015,2
a0aeed6297e4,3
a0c909dffbff,2
a0cb0b96fb3d,4
a0e4e4803252,3
a0ee0882a1af,2
a0f781c851b5,4
a0fa0c688236,3
a0fa7251455a,4
a1052bbfc9b1,4
a11b33c50c84,4
a12376c1eb75,4
a12656e39aaa,0
a129df480e7f,3
a12f0ab3d7ed,1
a15ae5112312,1
a16bd2ab79c3,1
a170d9c2a410,3
a173eb366e83,2
a17c8a3c6416,3
a17dffb1dcf9,4
a180e392df12,4
a1844a4ba6f2,4
a1864aaf556e,2
a19272b73379,3
a19382e3cce5,3
a1a0ff86b50f,1
a1a4fa99ef5d,4
a1adb406b342,2
a1ae5f6f0d47,2
a1cc057809db,0
a1d3defcc10e,3
a1d3ecf7c3d7,1
a1df5617626b,1
a1e38936bfff,0
a1f9e53e9270,3
a1fca1702255,0
a2040274d57b,3
a20916a9f4fe,1
a20c8c388d36,0
a20f42a2f5b0,4
a2172305e7ba,3
a21b244030e1,4
a21d04e8fbe1,3
a22fdbc3266e,2
a231f3b0d9a1,3
a241b8b55623,2
a2503ebcfbd6,3
a25113d5cb14,3
a2534013634c,4
a26315a4a01f,2
a26c23e61853,3
a273942175e8,0
a27ab5ca843e,0
a282ce9c0b8b,0
a286861ce88f,1
a286afd80fbe,2
a292b1d0cce3,3
a29b6e721a2d,2
a29dd9b40ef0,0
a2b155b28828,2
a2c18811ac63,4
a2c441a9a2fa,0
a2ca59370337,3
a2dab8d548ca,4
a2e68abf134c,4
a2ea009b52fd,3
a2f3fa59d0cf,3
a2fd15d23a65,4
a2fd48c105c1,3
a30df02de39d,2
a312d66f0f1c,1
a31551d81bec,3
a3262ea06be3,1
a32acecb1060,3
a335674d8416,2
a33697e797cc,4
a336bfc009da,1
a3385095361e,2
a33a10fc3288,4
a33d67387cbb,1
a34bfa3e0298,4
a34c88047a71,4
a34fefe62a8c,1
a375e7272183,2
a3816b3911d8,2
a39c8877e5f3,1
a3a1bd42e1d9,4
a3a97e9826f2,0
a3b3e87e80c5,0
a3ca77fe7d3e,0
a3e0a4f98acf,2
a3f6bc388702,3
a3f959cfb652,3
a40024c82acc,2
a40158c68404,1
a417b008dd8c,0
a41ae95d5d0f,4
a421f856fe02,3
a42ae62f7181,3
a435175b518a,3
a4398fd61dca,1
a4429932fae7,3
a44afa4fa73d,1
a45728df9fa0,1
a45b8266678e,1
a45cba2a479b,2
a45fbd22e4b2,0
a47390d298a2,3
a47b48392e9d,3
a4856003f5c1,2
a48a2da30373,2
a4a423ac8d91,4
a4a51116a876,1
a4afefa6dc77,4
a4b311d1dc4b,1
a4b8c6113a28,1
a4b902e30c61,4
a4bd8a5f8b60,2
a4be1f6bd25c,2
a4bf95ce9c17,4
a4c2231544cb,1
a4c81006c600,2
a4cb6223131e,0
a4cc472d2a30,4
a4db0d4869c5,3
a4e94133d95a,2
a4fa1a3f4931,4
a50b43f24453,3
a516d0dd7c9e,4
a5203b903444,0
a52265dec2ad,0
a52862899ae4,3
a5303f2a4c73,1
a5305e516c54,4
a53784deddfe,4
a53b397be0b5,4
a5400b659f7f,3
a541ccade574,3
a54e0662895a,0
a5591a2fd5d8,3
a562e6aaeed3,1
a5656b78cc0e,1
a567703dcd4c,0
a56a373f11f7,4
a57441f93f98,2
a5810f9d2099,0
a588a2d63baa,2
a5958238aa4f,4
a5af28176585,2
a5b9482cfa77,2
a5c349de688d,0
a5cb6aa21cfa,2
a5cbe7d78172,3
a5cd73b4850d,2
a5e58b48fde6,4
a6053c14099b,2
a606d1cb54cf,0
a6393aff012f,0
a642231f2c63,1
a65bcb6bbd21,3
a67f882788f7,1
a68885796918,4
a68ac3632126,3
a6c79f136694,1
a6d79e0bfb02,1
a6e088644d5d,2
a6ee878fe655,1
a7030c1f5a47,3
a706d8ac9dbd,0
a70bc81f81c0,3
a70d50759dfb,2
a71df1f07bde,4
a7289f35fab3,3
a7335b2f9815,1
a73389a6c2a7,2
a73d9e158691,0
a74fe5607fb8,3
a767a45f0161,3
a76a593c467d,2
a76ce630b714,4
a791b775061f,2
a7931ddb1010,3
a7ae3f0243d2,0
a7b4d14caf36,3
a7c0ee2766f9,0
a7c66f4267fd,3
a7c82c7debc3,3
a7d2a7380ba6,3
a7e94066fbf8,2
a7f1ea850ad8,2
a803abc3bd58,2
a80f1386b01b,2
a81050391441,1
a81e1c6fc22e,0
a820390aef69,4
a8351982c575,4
a842d9e96828,4
a84d1f0c2ea2,2
a8539cb5d071,2
a85adc24df0a,4
a85f570c0d58,0
a862fd88bd49,1
a86697ca60f2,4
a87414206bcf,0
a874435f5b2d,3
a87879343eb4,1
a880ba760a7f,2
a88363cb1f70,4
a891e4625f8f,0
a89c1f3470e1,3
a89d9679bdf0,2
a89dac81f0b7,4
a89df9ce879b,2
a8a91d572566,3
a8aa15852dfa,4
a8ad69453683,1
a8b36d06c030,0
a8c60c0ef43e,1
a8f1280e52ba,0
a8f1c2912768,4
a907108f72e7,3
a90de7edd9b7,2
a91f96dac3cd,4
a93183bb781c,4
a93443c47808,4
a937614104e3,1
a93e81387ffa,3
a93eef7b3676,2
a9414722ad35,4
a94358cbd9f3,3
a94e15ea47c9,3
a95bcd8ba9ad,3
a96e94314925,0
a96f2b221dd0,0
a9734406aa90,4
a97f1cd45b2b,4
a98995d04eb3,2
a98a217fe57c,3
a99534146bde,4
a9a8f500fea0,2
a9b76ab23b0b,0
a9ba9da7582a,1
a9c7b47af882,4
a9d37ebfe0e8,1
a9df86ee71d5,0
a9ef2636d4ac,0
a9fcf78c3469,2
aa01253a3226,1
aa0420c82f8e,3
aa1cc09c4f1f,2
aa20aaac8504,4
aa2765d02403,3
aa4b16d18061,3
aa6bbda8865b,4
aa6deaffe9ca,0
aa6f4d3e11d9,0
aa6f86d26781,1
aa749b4d6cdd,2
aa7cea654180,2
