study_id,fold
aa7dce7556b0,4
aab3267c0c17,0
aab84245d034,4
aab8b7e093e2,1
aabe07602051,2
aac325aaa28c,1
aacd7ff3bbae,3
aaf19284ce23,1
aaf4645886fc,0
ab22e9457bfe,3
ab2560a15171,0
ab2b4ff9c9e8,4
ab325bee36de,2
ab3a9cde6e06,4
ab6b9ca82d90,0
ab6ef957fd8c,1
ab772a1acdbf,1
ab8205541661,3
ab9eba906025,4
abb899fcafc6,1
abcffc36ff79,3
abd0c3d9c5f6,0
abd538cb3362,1
abdaeba121f8,1
abdb858bbb81,0
abe76d6fc929,1
abf7cffb3176,2
abfcd1e7c6d0,2
ac150a3b291d,4
ac3004ea0405,0
ac3b6700f822,2
ac3d554867d0,2
ac46cbde0e0e,1
ac49b132f2fb,4
ac55dc119f5a,0
ac7371d8b321,2
ac8a1bc0fd7c,3
ac91c4c4a63e,1
ac9fa71e33c8,0
aca4d52c2f82,0
acacf54e2e13,1
acc1d221470b,2
accb3f0a6276,2
acd13733a711,4
acdc669b1e06,3
aceb84a579e9,0
acec33076f73,2
acec4f0cbd17,3
acf13f7ab5d7,0
acf8c450efb2,3
ad057569e00c,0
ad23cbda5b1c,3
ad2e47a1a1f4,4
ad3ec5a0e7c9,0
ad40119bb875,3
ad4e4f09c5f2,1
ad5c640225b4,0
ad5ff8dc5e00,0
ad6bc3c59891,4
ad6fb71d384a,2
ad8277764b0f,1
ad97fa89b0b5,0
ad98b8875f75,1
ada4737c1d3f,4
ada8a0dc8b11,4
adab64281f5e,2
adbc10bde10e,3
adbfed2da701,2
adc53823a49f,1
ade84200b83a,2
adee0c7ec155,1
ae0e6e83c6df,1
ae12c55d7e47,0
ae3a97ad1c07,3
ae3c8cba22ec,4
ae3e63d94c13,1
ae439b24ddc3,3
ae4794cc0fab,1
ae5b75e08fe8,3
ae601aa924ea,1
ae6fdbc90bf6,1
ae70fa66b983,2
ae7519c9d04c,1
ae9ae4deef75,1
ae9ecf9bbc72,4
aeb8b1d755ab,4
aec0c258907d,3
aed115d939ff,3
aed885bf91c3,0
aee6f16805c5,3
aef234262d84,1
aef7218aa071,2
af0e1211b9c6,0
af0f0c129645,3
af481c1cf248,0
af4e1dfa2f63,1
af571ffc5313,1
af673042804f,1
af7f93704ff3,0
af8e8feb4b52,4
af93e125375c,2
af986679340b,3
afbb7840bab0,4
afc2b295485b,2
afc40988867b,4
afc9c3c9aaec,3
afd34e28aba2,1
afdda33a1265,0
afe34bf97c4a,2
b00ba0933543,2
b00d45ea85f4,1
b031bc52f736,3
b032c22da2f7,1
b049465ccefb,0
b04cbb8b7815,2
b06c31c60c7e,0
b07b1a96e24c,2
b08ae0efd88e,2
b08f573ccdf4,3
b09b0258b2ae,1
b0b4d4ae4e0a,3
b0be172528e7,1
b0c72167073c,3
b0c942f7403e,4
b0d86dd860de,0
b0df85f3153e,3
b0e043232ff9,0
b0e4f3d07735,4
b0e8205dc1ca,3
b0ed9f24e855,1
b117715cbf64,0
b119ef635297,1
b121e6f58d1e,3
b12798f33ac5,1
b127e8b39bcc,4
b134a98f78d7,1
b13d71d1edde,0
b13f18dfaa08,1
b14d98b9ac8a,4
b15381a960f3,0
b1678815a5be,2
b167fbe5e1a6,0
b171d813782b,0
b172a04e7bd1,2
b185438c915c,3
b19d188bd240,0
b1a4fd2a22fd,3
b1a9bd35559d,1
b1afd60f2d1d,2
b1c31c1e103a,2
b1ca7dd14da1,1
b1dd1ed88f54,2
b1dd8130cbf3,2
b1e69eab91d4,1
b1e74e9f7555,1
b1edc75f25bd,2
b1f21c64a26c,2
b20646e12fbe,1
b206fa11bca7,3
b227864cd72e,2
b22e2537daa0,1
b23a892a29d8,2
b23bb8a0f779,3
b242d9b6f327,0
b25319f83286,3
b25c193b3b44,0
b260d2903dec,3
b2626fe919b8,0
b266d836e091,2
b27172e0b2f1,1
b27e356820f7,3
b27fe12f2fc0,1
b2800f2ce13b,2
b28ad4ebc3f5,4
b28ce384008f,2
b291fa8c6b02,4
b29bffb0d4a3,0
b2a4e8f61e3b,0
b2ad788bfc3b,0
b2b5feb9f989,4
b2b9fffd2865,2
b2bac61abbe2,4
b2e1d9261b55,1
b2ea554a013a,4
b2f9dac34d2b,4
b3034a39ab25,0
b305c5275633,0
b30c87707a75,4
b32c3695dd40,2
b35b5e223ed1,0
b36a47fb5f1f,2
b3715ae5290f,2
b372f33f1017,0
b389d4881747,2
b394cd076dc9,4
b39b524d798f,4
b3b132033127,3
b3bd261046bf,4
b3c39c1ee6c2,4
b3c5eea8f3b6,2
b3cf474bee3b,2
b3d2c3f6ba5c,3
b3deb3160a5f,2
b3e4687e4793,4
b3edf8aefb70,0
b40c57c36cbf,4
b40f174f19a6,3
b41f3ff4504e,0
b42816bae790,3
b42cb3072150,0
b4319d15ad1c,1
b437cb4c577e,0
b446d79ee8f1,0
b447179f34cf,3
b449b8c43f5c,0
b44d74635de5,3
b45b05909f01,2
b47a01dbca0f,4
b47eddfa9bcf,3
b483cc9a1fb0,1
b48e0bc5582e,0
b49952dcdb83,0
b4a42ccec888,0
b4d03504c9de,0
b4d310d30409,3
b4dc310fc95f,1
b4dcf0375a27,3
b4f16c10bd10,4
b4ffce3b60b9,1
b50ffb872dd3,4
b513d80ebe7e,4
b522753ecc9a,1
b524c80e729a,2
b54b96343f1d,4
b54bbad84888,2
b5582e7bcb41,2
b562944eb64a,0
b568a6326154,4
b569148041f7,4
b57abcba61a3,3
b58d8a8771c4,0
b5962d47cea2,4
b59f90739827,2
b5a166179242,1
b5a1a36a6a17,4
b5bc8aa87423,0
b5c9316de211,4
b5ced8a554bc,1
b5de64e83583,2
b5e30871622c,4
b5e67f04dd09,3
b5e8188b8e79,4
b5f01573743d,3
b5ff93f0314b,4
b60883354843,1
b60f2d2cc642,4
b611e772ca7e,2
b616aba4c37f,3
b61bfb1fdb36,0
b6219d540374,4
b6278022ae0b,0
b6282272490f,2
b63076e4c6e9,2
b64ca770e9de,3
b65443c55896,0
b65b351871ed,0
b65e52a96289,3
b665f2996ab9,4
b66a03d385b2,4
b66ff916214c,0
b677082ee199,4
b6790a84cee2,4
b69c11090417,1
b6a175212044,4
b6a1aa419995,3
b6ad09d871e9,4
b6ad22a7487e,4
b6b4bdf92b3f,1
b6b6ccce4a2b,3
b6d5e818679f,1
b6dd2dfbfe52,2
b6e467a93579,0
b6eab0a3cd1b,0
b6ecf28b52f8,1
b7065c7e72dd,3
b70bd267f91d,4
b70f41a05b87,0
b714907cbdc7,4
b7159866a9ad,4
b7202d32dc09,4
b72a1d6732d8,1
b7378896c37c,2
b73f2014a696,3
b744c6f3c22e,1
b74b3d2dd83d,4
b74f12b5ba5f,0
b7543bd8af0c,3
b767262e17d8,1
b770e72feae8,4
b7756ed17f51,2
b776a1192e48,1
b784b2a79c27,2
b790bca0f34c,3
b792f371d0e0,0
b7a31943f6b6,3
b7a4443ddd3e,0
b7a8295b6531,0
b7aa622b8381,3
b7ab5977dc47,2
b7b44d65e1e0,4
b7bad61f1aed,0
b7bc624cf296,3
b7c96dfb1284,1
b7d22144ac7c,2
b7f9c144c199,3
b80099ffac81,4
b80302d5de11,3
b807413abe93,0
b80f219a0a8b,4
b81cbac55d0d,2
b82dd18307b0,4
b835688d7cc6,4
b840c460b426,0
b84c4b17a655,3
b8544e55f55e,3
b85454dbd9b1,3
b85545dd720f,0
b86b6912b970,3
b8727a84ded6,0
b878791caa1a,4
b87d30f0afbd,4
b8885f1f6625,2
b88a5fb42602,3
b89d2e52d790,4
b89d40fe2918,1
b8a9bf2fa391,1
b8d8091e78cc,1
b8e15549c0f4,4
b8e8e84eaafa,3
b8f4e76bbd2f,4
b8f791857162,2
b8fafbc2ad5c,1
b904adfb37e6,0
b92eb37d3456,0
b93fcd443349,2
b949689a9ef1,0
b94e0c41bcee,3
b961251588f6,0
b972189fc63f,4
b97ba5f9676e,2
b9835e921f4a,0
b999a7493ffc,3
b99ab479998f,3
b9a4725804c9,2
b9a84edbb4d7,3
b9aa4efa289f,2
b9b701be58a3,2
b9b8a810f2d0,0
b9c1352710b4,1
b9d06459c6e4,2
b9eeafea5c41,2
b9fe266cadad,2
ba01c7ed330f,1
ba062d45f13f,3
ba07cc459be2,1
ba0d3ee90ce9,4
ba27bcbd6881,4
ba29ba23321b,3
ba2b03725d21,1
ba359fc9666f,4
ba382e0d8931,4
ba401a51fdee,2
ba463f69de41,4
ba482ec6743a,2
ba4f73c2aff2,1
ba50bfcf4757,3
ba54f0062738,4
ba5b31cb8520,2
ba641ed9827c,4
ba72d9d6b562,4
ba7e0977f38b,3
ba7e67ba6f98,0
ba8f9647f1ca,2
ba9b76091461,2
ba9d4dc44619,1
bab9f823eb40,4
babc74e64174,2
babd2d68bb87,1
badb8a6379ac,4
bae29add20cf,1
bae502afd0c2,1
bae643d12bd6,1
baf7f4d4a312,0
bafb7e87a1b9,0
bb13daafdbac,3
bb22c9af5073,2
bb251f790a9d,4
bb268ee80de6,4
bb316c570dea,2
bb3f9f4b0519,0
bb4e52abc3e7,1
bb5d71cc0b7c,3
bb64d0bf6912,0
bb676fbfcf2f,4
bb74de6c12d6,3
bb765720c618,2
bb8a2eded898,3
bb8d7ff318fd,0
bb8f28b5c369,1
bba84cc338c3,1
bbbe5dd7eaff,2
bbc14136a5cf,3
bbca377a9bed,1
bbcd0389e257,3
bbd9439c6bac,3
bbe2678852f9,3
bbebf4a7d2df,2
bbecf7f6c880,1
bbfcab526b80,0
bc086ebcfdd4,4
bc129d5dbba7,1
bc1596dfd0ec,0
bc18de2898c2,4
bc27460a2859,3
bc2b65a2e0e0,1
bc3e009078ca,4
bc3e2b05a7f1,3
bc4409bf79d2,3
bc4f1a8bd241,0
bc5169937093,1
bc5b0adc8653,0
bc5d38c88259,1
bc641c321681,1
bc717a04ec56,0
bc78728ff8a2,1
bc7b9c7f6db0,1
bc84d476388e,2
bcc7cc108014,3
bcd4b22a208f,4
bcdfafac68b7,4
bce35dd6fafd,0
bcee64e12aa2,0
bcfb73eb7ad5,3
bcfeb0f76b80,4
bd0695952ade,1
bd0783c01abc,3
bd078a3621f7,4
bd07eaf2191a,3
bd1003a23104,3
bd1f563cd973,0
bd54f3c6faa5,3
bd65f1e9450d,0
bd7354e80f27,2
bd91582f909a,0
bd9c555b3306,1
bda053990c9b,3
bda0602c708b,3
bdaa322433dc,4
bdb1576e18f7,0
bdb9c7c83922,2
bdc6b580adb7,3
bdd6949b330c,0
bdd87dcce3de,2
bddc88dfb40f,0
bde318b15e1e,1
bde751bb247f,1
bdf2bb90f74d,1
be0ebd3113b1,4
be10f1ab3655,1
be16979f2071,4
be1a7ddcc19d,1
be27e91fa4a7,2
be27ee4c4df3,3
be3713bb7bdf,4
be64cd408bf7,3
be71112b8c0e,4
be71d3607cf2,0
be7bfd0b2237,1
be7ff7307411,1
be8295a3e3f1,1
be86e0fdf9f3,3
be8966fdac91,2
be920463ac73,0
beb058ee419b,1
beb148677aba,1
beb39eada193,2
bebaafc7bfbe,2
bebea45ef7ee,1
bec6fb240456,3
bed3caae7486,4
bedd74e98d2e,0
beeb9195fe52,3
bef9268e8897,0
befd9a5119eb,3
bf0f4d0e3474,1
bf1a41bf2a35,1
bf21ae96901c,2
bf35d36cf961,0
bf3653da2444,0
bf3ba5075cab,2
bf443fd8264c,4
bf503a60ff23,1
bf529579241b,4
bf6bb812ec63,1
bf6f81be0705,3
bf6f84cba47f,3
bf718904b796,2
bf88ddc2621c,0
bf89768fd788,3
bf912917376f,1
bf94ba28a2e0,4
bf9ae4f2c898,2
bf9f49c46709,3
bfb004fb2bb7,4
bfd9d34295ba,3
bfea52f3ba2e,0
bff5c52b5fdc,2
c0101bf708f1,4
c010f88a494b,0
c016cf84b2ab,3
c01889462e54,2
c01c4998eddd,3
c0229edbdbf3,2
c0319257bdb1,2
c0527255e849,0
c05506118d89,4
c065c89e797e,0
c07c11205aab,2
c08ddce7c535,4
c08deac36ae6,1
c08f28069408,2
c0a5c404506f,1
c0b31c4ca617,3
c0b33e0e70f2,3
c0b825a70867,3
c0be57645ef7,2
c0cdfcb1dc3a,0
c0d6283aba70,0
c0e02c0cd817,1
c11804d10775,0
c13f13201af8,2
c140fcf4dbce,0
c158be090c57,1
c15c667317d8,2
c15db163ce39,0
c176c69d5939,0
c18032eb94ec,3
c18d22653598,3
c194eef4058d,0
c1a4593e3210,1
c1b4cc5a3d82,3
c1ba276f8ca1,3
c1ba4d912111,0
c1d61c52bdfd,0
c1d724ba4d21,2
c1da0e5b5e7f,4
c1df24ed831a,3
c1e64803761d,0
c1ecb74c1260,0
c1f2fb51a794,4
c2168febb64d,4
c21b75627e3b,3
c22387a717a0,3
c229eccad476,3
c22a8be2bba4,0
c22d3ee72d3f,2
c23033b658e0,2
c2317b1e87a8,1
c23478b39058,0
c2349438eb7d,4
c23f590fff4f,2
c24d4d4534d4,0
c24d9ce8858f,3
c25107e62d1e,4
c251f8956347,2
c256d52076a4,4
c25d9133b16e,4
c26bc0272129,4
c27577f295b8,3
c27f7fb9e1db,1
c29970048923,4
c2adb9afbb5f,4
c2c53475d6c8,1
c2d117c7b9fc,4
c2f0b61fa035,1
c2f15c46828d,2
c2f87da261ed,0
c3009b38115d,4
c3104be06049,0
c3107aac6a7d,4
c3200a1427a8,2
c32b58cf3fcf,2
c33551d1160d,1
c336b6ddd31e,0
c346c7718800,1
c34c3d0cb965,0
c35596515b04,0
c36730438f84,3
c36802596bf8,2
c36cde17cd04,4
c36fc16ffb95,3
c378ed31249d,4
c3835f6d361a,3
c38afaf25923,2
c39d68397d84,1
c3a48893191e,1
c3b236f3b68d,1
c3b54c0f1f3a,3
c3c51d97acf5,0
c3c8292e31e4,2
c3cd6826fd20,0
c3cedc9aabd2,3
c3d5876a73a1,4
c3da9334b162,2
c3f453d9e744,3
c40ab2057c7f,3
c410870ee506,3
c410b79afd8e,4
c41c937123f7,2
c4201775db63,0
c4272626019e,2
c42bf9c1becb,0
c4328d32e545,1
c445c6365449,2
c45123ecdd71,4
c45d664b2d3b,4
c471f279da8d,4
c4749d8f848a,3
c474e013e0af,4
c4870e289de7,2
c48aac4f37c3,1
c49d0be32a21,4
c4a1e07b68b8,0
c4ac6f824edf,1
c4b86ed06eba,2
c4bc22f2003f,0
c4bf43fc8fe2,2
c4c50ab45ec0,2
c4c9da010bb7,2
c4d84d5f4fdf,1
c4dceddea945,3
c4de7c5901ce,4
c4ded198c3f1,2
c4ec48bb8a70,0
c4fab7c2a354,1
c50020785833,0
c50278df84d0,3
c508e7ff4063,2
c50ade6786c1,3
c51701835609,2
c52f27b9bff5,4
c539ad81cc2b,1
c544a46adac8,0
c55216589fef,0
c553748e7049,1
c55dcf172e5b,4
c5634cea013f,0
c567ec7748b3,3
c56bbac149cc,1
c57c345cc6a1,4
c58d3494fd01,2
c58f890db01a,3
c5a5dd5ecc62,2
c5ae5513399f,3
c5af2a9953f1,3
c5bed0d55643,2
c5c7c1b15da4,1
c5d96f929646,2
c5de8eb728f7,1
c5f847a87bd2,1
c5fe36aa9757,2
c612fea06981,1
c61ce24f4011,4
c631e5f031a9,2
c63c77cebf53,0
c640c29623c8,4
c640e58f2c3e,2
c64a6fceed0e,4
c64f37e2ef20,0
c6583ca18178,1
c65a84ca019d,4
c65ed6750934,4
c6621edbc480,3
c662e2746cbf,2
c671c042f2c2,3
c67a9e39ade5,2
c69bf860eb88,1
c6a376032cfd,4
c6a5e29975eb,3
c6ab9c7ba459,0
c6af19161721,2
c6b1e11a8f4e,4
c6c5e04f3a24,1
c6d8c8e90ab4,0
c6db7683f622,1
c6deeff2bd56,4
c6e15cb1f2a8,0
c6e1b0f07d2b,2
c6e9ee8fbf4e,2
c6ed4ed3f93c,4
c6f036281ae4,1
c6f8052c3084,0
c6fd58768e03,0
c70369caef91,2
c712a4ef7476,1
c71c8eb2df69,4
c7291b008baf,4
c732dd163d0d,2
c73ff36eb002,2
c7426be07170,0
c74b100b835f,3
c74ee3da0583,2
c74f9b3910a5,1
c75957219940,1
c76676090cdc,3
c766fc255651,0
c76b8d3f1402,3
c77364a32ea4,2
c7781bc9cbc7,0
c77ad8c72093,2
c78431df8576,1
c784b6dfdf63,3
c79e944eb6ae,4
c7be24e7b7c0,3
c7c00de9cb9f,1
c7c53a0fcccc,3
c7cb4bb07b69,3
c7d21e91ecb8,4
c7d9660daaa5,3
c7da9786faff,2
c7e9092567b9,0
c7f9cb4677dd,1
c7ff315a07d2,4
c804cb63b917,3
c805bfb98923,4
c806bfda328f,2
c806e55aadeb,2
c8113e6ba961,0
c85b74b2f14d,4
c860f58d8e70,1
c87797d3e4a4,2
c8787f51904f,0
c878e9f77705,1
c87a812df3e3,1
c87fc2d62863,0
c889f01b32c4,0
c8939c198758,0
c8970add821a,0
c8a262f4d593,2
c8b578ee523f,1
c8d0b3531ba0,2
c8d8bdcc5ca6,3
c8de4d9c339c,2
c8e30f650ea7,3
c8ec0362eb1d,2
c8ece2a8d2b4,4
c8fba581da8b,2
c9171bcfd1f9,1
c9197421b36a,0
c922f744785f,2
c925ca312688,2
c92965e46fe3,1
c9377445d2c5,0
c942b7beb3c8,2
c94877c70601,0
c94e9f51c8bf,3
c963416e4f73,3
c9684f69b06c,3
c97d2c7b66e8,3
c9a187b33acc,0
c9b48db00217,2
c9bf4ff8d7e8,4
c9cbca627e30,3
c9d1979eae31,1
c9dfce6a3b7f,1
c9e4975d5ae8,1
c9fb827e89a4,4
c9ffe6312921,4
ca0faad019c5,0
ca12997e60a4,2
ca161dc3fc3f,4
ca1c191b5af2,2
ca306996a98d,2
ca37589b5766,4
ca436c68f046,1
ca4ae1f8356a,1
ca4bd49ea348,0
ca54d15e5311,2
ca924360a2ec,2
ca9a5e9b9961,2
caa1a1861fab,0
caae1729c701,1
cab686c551eb,4
cac4d4c92312,0
cac903938518,0
cacc8f5f2c2e,4
cad148eadb25,1
cad19e55e9f8,0
caddddc54d47,0
cb03bff9dfc6,0
cb04434a6c7e,4
cb04fc09221b,4
cb0d6854e691,3
cb1e730745aa,4
cb2949b1aa32,2
cb4d8159a8bf,2
cb542a3e1086,0
cb6618d86e34,3
cb6673ee6433,2
cb8d01dc0d0b,2
cb9e68a7ddc6,1
cba1253c6b09,3
cba6e524747c,3
cba7dd0a06d2,4
cbaee64f9d29,2
cbb7b764ca87,2
cbbc6e5e7141,1
cbc5b788ab7d,1
cbcc9c2bfaa3,1
cbe28b52b282,3
cbe5d39a75bd,1
cbf3b338fae0,0
cc127cda72f8,0
cc214df24ffd,4
cc2ec61e3cce,2
cc4d29e2b176,1
cc4e5235357b,0
cc4f74e87040,0
cc5dac252ddf,0
cc5ff5b6356f,4
cc7cafd867f1,3
cc7fff1668bc,4
ccb2bb7d0986,1
ccb8df9dddce,2
ccd2dee9eaf9,2
cceb9796da02,1
ccf4402a880e,2
ccfff1b2ca61,0
cd009edaae20,2
cd082bbb2799,2
cd184a74c205,3
cd22baf7bb69,0
cd26a806db43,1
cd31be2c08a8,3
cd3829a517ea,4
cd3f1572832b,1
cd430a024263,4
cd4526f0c63a,4
cd50cfa54f6d,3
cd5dd5e6f3f5,2
cd6d6e960d3d,3
cd7b8745e046,2
cd8dc0c789ae,1
cd97a120b1e0,3
cd9eb8ab35bb,2
cda5e1b301f0,2
cda63d7fef2c,3
cdbd8e529c4f,0
cdbe08f51795,3
cdd15519ddb1,2
cdd75add0930,3
cdda51ee9f0f,0
cde0ab9526da,3
cdea7e206121,4
ce01ddac68ce,0
ce193df4c0fa,2
ce1bc101c635,4
ce20472bb087,4
ce2295d3b39e,0
ce2cb41ebc7c,0
ce33c16a49fc,2
ce55217f14e9,4
ce5c24b1bb3a,2
ce61060be9c9,3
ce63acbfe9b9,0
ce65f4a0c584,3
ce67c56d3bf0,3
ce7450de80f5,1
ce9c6941be72,3
ce9fab84f90b,4
ceab7a50d7fa,1
ceb622d6d291,1
ceb994683b51,1
cec0cef8568d,3
cec6e9fb134a,0
cec70a25ea45,4
cef54b9f9536,2
cf002a39bb2d,4
cf03351eb58e,3
cf14bc7095a1,3
cf1a94eeef5d,3
cf1a9a75cff1,3
cf201551aaec,3
cf2bccfe763c,2
cf2eb7ad3004,2
cf6018adf8b8,0
cf62b87ad83f,4
cf6b1f181849,4
cf70a03d178c,0
cf7676dce2ad,2
cf7914085784,3
cf7ca67c9c68,1
cf7d48ef27a2,2
cf89efb74c74,2
cf8bd93493f0,3
cfa126dc4fe9,0
cfba05e7880c,1
cfc48a3e03b9,4
cfc8a4c873ea,0
cfccf6cf66a1,2
cff920a92b58,2
d00803e34bd5,0
d00ba06748c5,0
d00f5621947f,2
d02dc4dbc13a,0
d02f7a78a972,0
d030fc74ae1a,0
d036460bb847,4
d03988d6ee6a,2
d0696b014aca,0
d07ea6d8fcd8,3
d07f235fa353,2
d0906bce2ac6,2
d0bdcd1a721d,4
d0e43623f62e,4
d0e855bbced0,2
d0ed8a552c10,1
d0fb37d9aeb8,4
d0fdb5a98cb9,1
d0ffd118611e,0
d0ffd8ac78ea,3
d104cfbe1544,0
d120a0459e17,4
d129ac8188d6,3
d12e087e9621,3
d13424245af7,1
d14080fd6f2a,0
d14a2b12e580,3
d16a188feaf1,4
d172b5d65314,3
d17a6c6eccdb,3
d18ee0cc36c9,4
d191addc1610,2
d195eac8f7c5,4
d19d0011c3cd,2
d1b3ad13fb12,4
d1b3fa229418,3
d1b8da8b457b,2
d1c8ceed5f67,1
d1d5510f37cd,3
d1df45f6463e,4
d1e8cfaae748,0
d1e9e0136254,1
d1f080b7cba8,2
d2052a4c69f7,3
d21c4a44ca5d,4
d220d8aa68c4,1
d22cb5396003,3
d2381fceb7ba,2
d25eb664a30b,1
d261ac4d6627,0
d274f8bf60e5,2
d27919d385f8,2
d290c990efc9,1
d29124676611,4
d29dcb216021,0
d2a68aa4dd49,0
d2be5fe90e29,3
d2c013dd8ce4,0
d2c1d0cb3f1b,4
d2cc49d90758,4
d2cf237688a4,4
d2d2c00ec212,2
d2d3cdb4272e,3
d2ddeca64f16,0
d2f74c94238a,4
d30474806223,4
d310c1e8d212,4
d3253e0cdc4b,1
d32d755c49d7,2
d33d1bebf066,0
d34ad0ebb757,4
d3539d3b0022,3
d35441c203d8,0
d35ec785b6d9,1
d36aa5a1b5ac,2
d36dea12224c,1
d3746284b4db,1
d3751dde942a,4
d380c0640d52,1
d390bbdb6eae,1
d393eb921fce,3
d3a27b41cfcd,3
d3a94080741c,0
d3b32d6522e6,4
d3c58aec7ef5,1
d3cf46c2aa95,1
d3d092d9884a,2
d3d711842329,2
d3da34d7982c,2
d3e83031ebea,2
d40a26be9a1f,0
d40b3798bbaf,4
d41577cf0009,2
d419cd169212,3
d41cace53f70,2
d422862db292,2
d42be282a595,2
d4335c32ac91,3
